business_id,total_visits,unique_users,repeat_users,revisit_rate,temporal_stability,gini_user_contribution,top_user_share,weekly_visit_mean,weekly_visit_std,stability_cv,seasonal_variance,repeat_user_count,repeat_user_rate,avg_user_repeat_visits,total_checkins,checkin_burstiness,peak_hour_entropy,weekday_ratio,temporal_stability_cv,visit_velocity_recent,growth_trend,lunch_dinner_ratio,late_night_ratio,peak_hour_mode
2rmpfdyV2POqpXtmPHO_IQ,119,27,3,0.1111111111111111,0.6179275029946879,0.088888888888889,0.0168067226890756,1.367816091954023,0.6308897837759948,0.4612387494832903,25.781045751633982,3,0.1111111111111111,2.0,89.0,0.2034474816142306,3.430041457946505,0.797752808988764,0.44223457494925345,0.033707865168539325,-0.025210084033613453,0.47191011235955055,0.14606741573033707,18.0
2rnDTrLx9yiWnfDX2P3EFg,109,7,0,0.0,0.427013761414187,0.0,0.0091743119266055,1.981818181818182,1.6941173719768272,0.8548298665938119,135.8713450292398,0,0.0,0.0,102.0,0.27102433444266083,3.973753045116344,0.7058823529411765,0.8329516414635723,0.0,-0.176171654432524,0.5,0.21568627450980393,18.0
2rv-W-PBYciHvOhruq8rlg,71,15,0,0.0,0.4324700307732709,0.0,0.0140845070422535,2.1515151515151514,2.2237526295826515,1.033575165862359,48.53296703296704,0,0.0,0.0,56.0,0.5113507522598697,4.009706877407632,0.7321428571428571,0.9526941840790718,0.0,0.03956043956043956,0.30357142857142855,0.14285714285714285,8.0
2rvRTXkBB_8b0TSQiNmr3w,9,7,0,0.0,,0.0,0.1111111111111111,1.0,0.0,0.0,0.7000000000000001,0,0.0,0.0,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,20.0
2s1e-4t_35JfQBXAluqqzg,19,5,0,0.0,0.8174630523170076,0.0,0.0526315789473684,1.0555555555555556,0.2357022603955158,0.223296878269436,0.818181818181818,0,0.0,0.0,14.0,0.0,2.8962915290459277,0.5714285714285714,0.2575393768188564,0.07142857142857142,-0.01098901098901099,0.5,0.21428571428571427,20.0
2sGHOKjHl5S0iqRDTmNgMQ,290,32,1,0.03125,0.5724520144782307,0.0293560606060605,0.0068965517241379,1.45,0.7813787582338642,0.5388819022302511,20.52753623188406,1,0.03125,2.0,257.0,0.18981126028040407,3.8577193361446276,0.7003891050583657,0.5340194752280042,0.007782101167315175,0.0064414676761793835,0.5447470817120622,0.13618677042801555,12.0
2tAi411srrpmMofeAKdACw,164,113,3,0.0265486725663716,0.5264043608569406,0.0334316617502457,0.0182926829268292,1.6565656565656566,1.1442992344628071,0.6907660012915727,64.73333333333333,3,0.0265486725663716,2.3333333333333335,47.0,0.23869691618918126,2.2579493758954,0.44680851063829785,0.36809125563674233,0.0,-0.036153846153846154,0.5319148936170213,0.0,17.0
2tsyQ6I1hjqAmRdnrTV94w,87,7,0,0.0,0.576514596066051,0.0,0.0114942528735632,1.2428571428571429,0.7696359818209237,0.6192473416949961,2.761290322580644,0,0.0,0.0,80.0,0.2542111084733176,4.033415334272577,0.7125,0.6374552583116766,0.0125,-0.03820816864295125,0.4125,0.125,13.0
2u0mmUtcEdvgeioiGE730w,6,5,0,0.0,,0.0,0.1666666666666666,6.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,-0.0,1.0,,0.0,,1.0,0.0,18.0
2w2L1VAFAY89zcKtPC20jA,462,100,1,0.01,0.4120995898192863,0.0380769230769231,0.0108225108225108,2.595505617977528,4.366588866664313,1.6823654075027008,387.4950738916256,1,0.01,5.0,358.0,2.1946481027764424,3.3311997689847312,0.48044692737430167,1.8821134353004103,0.00558659217877095,-0.210946589106293,0.5391061452513967,0.12011173184357542,20.0
2wd7o7XbEywXTUqx6RITzg,209,46,1,0.0217391304347826,0.6855311773192386,0.020814061054579,0.0095693779904306,3.1194029850746268,2.1778665405565607,0.6981677426664573,89.36666666666666,1,0.0217391304347826,2.0,162.0,0.5173081979885225,3.1676519082824193,0.6419753086419753,0.6562653731074719,0.0,-0.2063983488132095,0.5802469135802469,0.08641975308641975,17.0
2xvxGJu9rWdhZ7AheiOheQ,115,59,1,0.0169491525423728,0.6059295456733175,0.0163841807909606,0.017391304347826,1.2365591397849462,0.5396828670691222,0.4364391881515509,5.810099573257469,1,0.0169491525423728,2.0,55.0,0.22259354274059798,3.5351451705004053,0.7454545454545455,0.27549614851423926,0.01818181818181818,-0.01685971685971686,0.45454545454545453,0.23636363636363636,19.0
2y2LhpdlHuGU6bkAHFSoQg,117,26,0,0.0,0.567722002563144,0.0,0.0085470085470085,1.2580645161290325,0.7056176111632495,0.5608755370784804,5.588193456614509,0,0.0,0.0,91.0,0.20139006877576401,4.1290289509907625,0.5604395604395604,0.5245118134604608,0.02197802197802198,-0.008151588790796395,0.34065934065934067,0.21978021978021978,18.0
2yhZklZm-4SmAVYRdPK4XQ,11,5,0,0.0,0.7348703407832233,0.0,0.0909090909090909,1.1,0.3162277660168379,0.2874797872880344,0.1944444444444444,0,0.0,0.0,6.0,0.0,2.2516291673878226,0.5,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,16.0
2zocwC7qMq3LsivPn9Z-Eg,731,195,11,0.0564102564102564,0.5483199137865006,0.0549485940790288,0.0041039671682626,1.923684210526316,1.318417178967844,0.6853605034306166,122.23344155844156,11,0.0564102564102564,2.090909090909091,524.0,0.30758453139333136,3.8704997729401596,0.5935114503816794,0.6617622392910886,0.011450381679389313,-0.024041996104783893,0.5267175572519084,0.11450381679389313,17.0
30QeVr3702wSurnf-kLHWA,118,44,1,0.0227272727272727,0.5735913117804008,0.0217171717171718,0.0169491525423728,1.475,0.7458747307182693,0.5056777835378097,11.936758893280633,1,0.0227272727272727,2.0,73.0,0.3222483337821524,3.3392334183976042,0.5205479452054794,0.45976845230990043,0.0,-0.02638352638352638,0.5616438356164384,0.0273972602739726,18.0
30SDmG0Lzlly8ZISz6cXuw,25,11,0,0.0,0.6972294312123006,0.0,0.04,1.3888888888888888,0.6076849889141857,0.4375331920182136,3.388888888888889,0,0.0,0.0,14.0,0.0,3.0930692077718893,0.42857142857142855,0.2575393768188564,0.07142857142857142,-0.020979020979020976,0.14285714285714285,0.35714285714285715,1.0
30vbjnJEGGpTisVOVU2tBg,152,50,0,0.0,0.6464977418564893,0.0,0.006578947368421,2.6206896551724137,1.5875346240942667,0.6057697907728123,164.57142857142856,0,0.0,0.0,102.0,0.3773202637688219,3.3980215942648138,0.5686274509803921,0.61815340310123,0.0,-0.047058823529411764,0.22549019607843138,0.4019607843137255,1.0
31Wj0ypO-F83ca_Q8bboMw,12,5,0,0.0,0.5838745599584744,0.0,0.0833333333333333,1.3333333333333333,0.7071067811865476,0.5303300858899107,1.5714285714285712,0,0.0,0.0,7.0,0.0,1.8423709931771088,1.0,0.34992710611188255,0.0,-0.4,0.42857142857142855,0.0,16.0
33CbYOIye2dtQrfiVGjaRg,15,13,0,0.0,0.4509034525436055,0.0,0.0666666666666666,1.5,1.2692955176439846,0.8461970117626564,14.25,0,0.0,0.0,2.0,0.0,1.0,0.5,0.0,1.0,,0.5,0.5,13.0
33JlrWf0kmHd2VzW58Wp0g,936,296,9,0.0304054054054054,0.5879073056014662,0.0410762704452025,0.0042735042735042,2.4761904761904763,1.8225566575524152,0.7360324963192446,201.2822299651568,9,0.0304054054054054,2.4444444444444446,627.0,0.4534093346474001,3.6568792363159366,0.4274322169059011,0.7040826694496949,0.017543859649122806,-0.08749940654227793,0.4258373205741627,0.10526315789473684,16.0
33SwdKTU_hhGbb0XZbElMA,144,78,4,0.0512820512820512,0.6219797172443975,0.0462789243277048,0.0138888888888888,1.3714285714285714,0.639367819640001,0.466205701820834,11.36989247311828,4,0.0512820512820512,2.0,62.0,0.210850657879542,3.515639207837222,0.5161290322580645,0.3792346748460894,0.0,-0.013320825515947468,0.45161290322580644,0.24193548387096775,22.0
34-7AMxjtPT8anj_tcWS5g,131,57,2,0.0350877192982456,0.5322787659260221,0.0327088908712458,0.015267175572519,1.9264705882352944,1.6419516642638277,0.852310787556796,112.57692307692304,2,0.0350877192982456,2.0,72.0,0.4337333657549036,3.345941993679893,0.5972222222222222,0.6896090157532844,0.027777777777777776,-0.15544608648056923,0.4583333333333333,0.2361111111111111,18.0
34Eqv8jXgxg_EEwcsNgeeg,2739,659,11,0.0166919575113808,0.6040873341131078,0.0161438633841415,0.0007301935012778,4.763478260869565,3.296559563210542,0.6920488312690988,1320.4988687782804,11,0.0166919575113808,2.0,2069.0,0.5964652474319866,3.436107739477886,0.5055582406959884,0.7241634666205485,0.007733204446592557,-0.09427629607431824,0.5016916384726922,0.19816336394393427,18.0
34O0RW7K12gB_og8Xv3M3g,133,53,1,0.0188679245283018,0.635409582073859,0.0356775300171525,0.0225563909774436,1.1875,0.4558182425817008,0.3838469411214323,5.133997785160576,1,0.0188679245283018,3.0,78.0,0.18969113919848918,4.025188278240487,0.6794871794871795,0.40597652756821295,0.01282051282051282,-0.0151742993848257,0.32051282051282054,0.21794871794871795,16.0
34x_Rkwd4UAcKuHyJui0sg,415,27,2,0.074074074074074,0.5416576307456278,0.0638569604086845,0.0048192771084337,1.653386454183267,0.9733336971747032,0.5886909831104831,54.1115221987315,2,0.074074074074074,2.0,386.0,0.2809955270716082,3.8123904540895373,0.7253886010362695,0.5892627297696996,0.0025906735751295338,-0.014742014742014743,0.6191709844559585,0.11658031088082901,12.0
35BuVcbDU7D9mjmruxmnEw,66,23,2,0.0869565217391304,0.6589031945786276,0.0730434782608695,0.0303030303030303,1.137931034482759,0.4372271424645124,0.3842299130748745,2.23885918003565,2,0.0869565217391304,2.0,41.0,0.15425744683748194,3.805076774022883,0.6829268292682927,0.332541894764975,0.024390243902439025,0.002749266862170088,0.4634146341463415,0.1951219512195122,12.0
35XA5-HmCdlGig97Lf3WUg,29,6,0,0.0,0.565338504566104,0.0,0.0344827586206896,1.380952380952381,0.5895922723535711,0.4269461282560343,3.854545454545454,0,0.0,0.0,23.0,0.20393111999232308,2.370963042825407,0.9565217391304348,0.4496189869253282,0.0,-0.1978021978021978,0.6956521739130435,0.043478260869565216,18.0
35nhYScG8Q8x1ctzPCEUmQ,55,8,2,0.25,0.6328548665866397,0.2159090909090908,0.0545454545454545,1.2222222222222223,0.5988203892536214,0.489943954843872,2.738095238095238,2,0.25,2.5,44.0,0.24567540568538337,3.309355279225302,0.6136363636363636,0.3191456094570913,0.0,-0.010084033613445379,0.5227272727272727,0.3181818181818182,22.0
35yoH8b__Uv8_QJxCAawLA,102,16,0,0.0,0.5393902126675536,0.0,0.0098039215686274,1.324675324675325,0.69663776061501,0.5258932114446644,12.879569892473114,0,0.0,0.0,86.0,0.22808192146433756,4.209005418290447,0.6511627906976745,0.533992227363708,0.0,-0.03395872420262664,0.38372093023255816,0.19767441860465115,20.0
36rXK3hy6OR0k-tMBf1Ltw,11,5,0,0.0,0.6509202169778242,0.0,0.0909090909090909,1.1,0.3162277660168379,0.2874797872880344,4.333333333333334,0,0.0,0.0,6.0,0.0,1.4591479170272448,0.6666666666666666,0.0,0.0,-0.2,0.5,0.0,21.0
37QpeBaevTiz0vC2unFT4g,591,92,2,0.0217391304347826,0.561187071915396,0.020814061054579,0.0033840947546531,1.9188311688311688,1.1737780800369275,0.6117151415420876,108.84299516908212,2,0.0217391304347826,2.0,497.0,0.26899338257494226,3.7736767852481403,0.704225352112676,0.5955090940220795,0.0,-0.028438066787581352,0.5754527162977867,0.11066398390342053,12.0
37yDMpWI6HBO2iW8slv7_Q,188,52,1,0.0192307692307692,0.5362339928192469,0.0185050798258346,0.0106382978723404,1.5537190082644627,0.9394183770037404,0.6046256575396414,26.995698924731176,1,0.0192307692307692,2.0,135.0,0.2871860498481917,3.2424486795256167,0.6,0.5611461398365057,0.0,-0.044083694083694086,0.16296296296296298,0.5185185185185185,0.0
38F4LbjmsdptNIdCdQiY2A,46,33,0,0.0,0.4969323998752082,0.0,0.0217391304347826,1.5333333333333334,0.8995528902176074,0.5866649284027874,26.214285714285715,0,0.0,0.0,13.0,0.2664693550105965,2.623516641218015,0.38461538461538464,0.2664693550105965,0.0,-0.09090909090909091,0.46153846153846156,0.0,15.0
390CUkTdCxK89Nb9FdNp1g,106,15,0,0.0,0.6104050868316312,0.0,0.0094339622641509,1.261904761904762,0.6035846257642574,0.4783123449452606,6.733990147783252,0,0.0,0.0,91.0,0.14577629194997152,3.6335439743256908,0.7582417582417582,0.415895401455129,0.0,-0.0003061224489795926,0.5494505494505495,0.06593406593406594,16.0
393l3MHNAqKv2srwXJ8cCQ,130,49,3,0.0612244897959183,0.5839042220963327,0.0541601255886969,0.0153846153846153,1.2149532710280373,0.4763865043946859,0.3921027382325491,12.333333333333334,3,0.0612244897959183,2.0,78.0,0.2159925853269786,3.8274179315174854,0.6666666666666666,0.2732905147584457,0.05128205128205128,-0.01038961038961039,0.46153846153846156,0.15384615384615385,18.0
3AFJwWG2OcGtRlJhhEbjKw,67,26,2,0.0769230769230769,0.6430583978275662,0.0659340659340659,0.0298507462686567,1.1754385964912282,0.3837226964481298,0.3264506522021402,1.248991935483871,2,0.0769230769230769,2.0,39.0,0.0,3.811454950775991,0.5897435897435898,0.0,0.02564102564102564,-0.009714076246334311,0.4358974358974359,0.10256410256410256,12.0
3Annr4f7u9KX2bavh2Y47g,20,8,0,0.0,0.6840505737054654,0.0,0.05,1.0526315789473684,0.2294157338705617,0.2179449471770336,0.8791208791208793,0,0.0,0.0,12.0,0.0,3.4182958340544896,0.75,0.27638539919628335,0.0,0.14285714285714285,0.25,0.16666666666666666,15.0
3ArvoGCDuPYIj-RIInT8Dw,16,7,0,0.0,0.6357998707058903,0.0,0.0625,2.0,1.4142135623730951,0.7071067811865476,0.0,0,0.0,0.0,9.0,0.3142696805273545,2.4193819456463714,0.6666666666666666,0.3651483716701107,0.0,-1.0,0.8888888888888888,0.0,17.0
3AzAhjuSaZQSvh6rTh-XEA,53,33,1,0.0303030303030303,0.6991760809938461,0.0285204991087344,0.0377358490566037,3.1176470588235294,1.7636025962917663,0.5656838516407553,112.5,1,0.0303030303030303,2.0,19.0,0.29714709975358455,3.43162356584743,0.5789473684210527,0.6291820546709193,0.0,0.0,0.47368421052631576,0.15789473684210525,16.0
3B-hQrPI6wi92pLcnaErgA,33,7,0,0.0,0.5424328296554155,0.0,0.0303030303030303,1.137931034482759,0.4411136823860458,0.3876453572483432,6.4625,0,0.0,0.0,26.0,0.0,3.5325732575026194,0.5769230769230769,0.304617503701042,0.038461538461538464,-0.06470588235294118,0.5384615384615384,0.23076923076923078,22.0
3BxSsr7QIWI6NGW08MU5JQ,57,13,0,0.0,0.4847093594247669,0.0,0.0175438596491228,1.5,0.8929150560368535,0.595276704024569,19.08974358974359,0,0.0,0.0,44.0,0.14903269373413638,3.243300368538957,0.8863636363636364,0.6389334587124835,0.0,0.004901960784313725,0.6363636363636364,0.20454545454545456,11.0
3C63o6HDQNbIH46XpMn34g,104,41,0,0.0,0.6453108748140741,0.0,0.0096153846153846,1.223529411764706,0.4970501217477084,0.4062428879668771,2.4444444444444446,0,0.0,0.0,63.0,0.20931826442960266,3.4021717757263334,0.5555555555555556,0.36289173594043467,0.0,-0.01898954703832753,0.5555555555555556,0.07936507936507936,16.0
3CAPOtopHuk2W0tBPsTcGQ,48,11,0,0.0,0.6053850221024517,0.0,0.0208333333333333,1.2,0.4640954808922571,0.3867462340768809,2.2142857142857144,0,0.0,0.0,37.0,0.29560328181388323,3.766640447108568,0.40540540540540543,0.29560328181388323,0.0,0.026923076923076925,0.3783783783783784,0.16216216216216217,21.0
3CDGF41-vPznG9zY0-05wQ,39,13,1,0.0769230769230769,0.7128887325888719,0.1730769230769231,0.1025641025641025,1.0,0.0,0.0,0.58498023715415,1,0.0769230769230769,4.0,23.0,0.0,3.567040216926579,0.7391304347826086,0.0,0.0,-0.012781954887218047,0.34782608695652173,0.21739130434782608,18.0
3Cqy4d5KcGVmgiHFi4O4zQ,220,140,2,0.0142857142857142,0.6421954305767601,0.0138832997987927,0.009090909090909,2.2916666666666665,1.3291601358251257,0.5799971501782367,158.66666666666666,2,0.0142857142857142,2.0,78.0,0.2732905147584457,3.0189893964356234,0.5256410256410257,0.5098874455216482,0.32051282051282054,0.08130999435347262,0.4358974358974359,0.0,14.0
3D0bjMq82o92hQylTEkDug,60,27,2,0.074074074074074,0.4897959183673468,0.1218637992831541,0.0666666666666666,1.5789473684210529,1.4262325906248443,0.9032806407290682,17.857142857142858,2,0.074074074074074,3.0,29.0,0.34332506234404425,2.710923667317558,0.6206896551724138,0.688747133609969,0.034482758620689655,-0.24835164835164836,0.2413793103448276,0.1724137931034483,14.0
3DKGhJXrqhVOQGFNiSp9Vg,722,219,10,0.045662100456621,0.6213947110273498,0.0416741440848638,0.002770083102493,2.016759776536313,1.2832681507046122,0.6363019362219545,101.14938775510204,10,0.045662100456621,2.0,493.0,0.3239296077287035,3.778235590322822,0.640973630831643,0.5739934661120429,0.014198782961460446,-0.016157276113028324,0.4178498985801217,0.10344827586206896,15.0
3DSgJFIaXjdknbZn3LSnPQ,403,123,1,0.008130081300813,0.6934857833182113,0.015869918699187,0.0074441687344913,2.8181818181818183,1.5683325838194877,0.5565051103875601,152.79670329670333,1,0.008130081300813,3.0,278.0,0.3203818548706045,3.535086815840811,0.5287769784172662,0.5693887611288354,0.1366906474820144,-0.03906882591093118,0.49640287769784175,0.2446043165467626,18.0
3F777YJJYthdPNrB-7MUNQ,1317,75,8,0.1066666666666666,0.6503596637793794,0.1903546099290778,0.0075930144267274,2.6606060606060606,1.552705499696934,0.5835909053530618,207.01728723404256,8,0.1066666666666666,3.375,1223.0,0.34362549309587387,3.730927171117883,0.7113654946852003,0.5673718928945677,0.006541291905151268,-0.012363436858928491,0.5298446443172526,0.14309076042518398,18.0
3GH1JjRirgs1s2OR6Dk0RA,64,28,0,0.0,0.524570128601523,0.0,0.015625,1.2549019607843137,0.5601120336112039,0.4463392767839281,7.705627705627707,0,0.0,0.0,36.0,0.1643355495305449,2.94797553249674,0.7777777777777778,0.4645145955982541,0.0,-0.10977443609022558,0.2222222222222222,0.25,15.0
3GcXSZQ65Np5N1N4a-DK_w,312,98,7,0.0714285714285714,0.5351302579605335,0.0706584520600694,0.0096153846153846,1.9259259259259256,1.1929167529933171,0.6193990832849916,93.75661375661376,7,0.0714285714285714,2.142857142857143,206.0,0.295288504167152,3.0330524937422623,0.6941747572815534,0.5973075606341867,0.0,-0.021245421245421246,0.7038834951456311,0.038834951456310676,19.0
3Ge5qClUv3L3R-a1TyLdYg,94,35,1,0.0285714285714285,0.6122488425509351,0.0269841269841271,0.0212765957446808,1.2207792207792207,0.5032362797401965,0.4122254631914375,3.755255255255255,1,0.0285714285714285,2.0,58.0,0.13016955922880602,3.3658200047140503,0.8620689655172413,0.30559584884282104,0.08620689655172414,-0.007114624505928855,0.43103448275862066,0.1724137931034483,17.0
3Gsjcg0yHhrjaia4SouMSw,30,9,0,0.0,0.6491267681611768,0.0,0.0333333333333333,1.2,0.5773502691896257,0.4811252243246881,1.9473684210526316,0,0.0,0.0,21.0,0.28527302786684805,3.332095398660169,0.6666666666666666,0.3286992809345873,0.0,0.012254901960784314,0.2857142857142857,0.3333333333333333,16.0
3GvPXj5n0oig1ebnvwie0g,58,29,1,0.0344827586206896,0.5911128490269718,0.0321839080459769,0.0344827586206896,1.380952380952381,0.7635725068956292,0.5529318153382142,7.269230769230769,1,0.0344827586206896,2.0,28.0,0.35816181173029077,2.5067022155715133,0.35714285714285715,0.5240800167394081,0.0,-0.14642857142857144,0.39285714285714285,0.0,15.0
3H_MN2ecWlBLsUBWrjs8xA,302,78,2,0.0256410256410256,0.5449505109839504,0.0362456473567585,0.009933774834437,1.398148148148148,0.8233772179665418,0.5889055598701094,25.051207729468594,2,0.0256410256410256,2.5,221.0,0.2772576221865179,3.63934422543908,0.6380090497737556,0.4865127725673278,0.02262443438914027,-0.021927563754747692,0.5294117647058824,0.06334841628959276,12.0
3HuJFaspIb8fW2zQh7CP1A,35,14,0,0.0,0.7106915462748286,0.0,0.0285714285714285,1.1290322580645162,0.4275461366036783,0.3786837209918293,0.833333333333333,0,0.0,0.0,21.0,0.21295885499998002,3.308751351247166,0.6666666666666666,0.21295885499998002,0.0,-0.031991744066047476,0.3333333333333333,0.3333333333333333,22.0
3I3m2eT-UURdmr2PgYXtJA,29,12,1,0.0833333333333333,0.6998248205892049,0.1309523809523809,0.1034482758620689,1.2083333333333333,0.4148511169990534,0.3433250623440442,0.5964912280701754,1,0.0833333333333333,3.0,15.0,0.0,3.1395722619867223,0.3333333333333333,0.3254626336861513,0.06666666666666667,0.005494505494505495,0.2,0.3333333333333333,5.0
3JTyLA0by0oTDeg_j0HCMw,44,31,0,0.0,0.5705161394214296,0.0,0.0227272727272727,2.2,1.0563093645728086,0.4801406202603674,194.0,0,0.0,0.0,13.0,0.0,2.2877837199410704,0.3076923076923077,0.3422860840197998,0.8461538461538461,-0.30000000000000004,0.38461538461538464,0.0,15.0
3Jk9lNDPhmUS8PC5CrY4sg,98,59,2,0.0338983050847457,0.4405751601687604,0.0316754654070574,0.0204081632653061,3.92,4.405678154382138,1.1238974883627904,331.8,2,0.0338983050847457,2.0,37.0,0.29560328181388323,3.63273184055767,0.6486486486486487,0.7745128407009666,0.21621621621621623,-1.0833333333333333,0.40540540540540543,0.2972972972972973,0.0
3KYD10PwNu_gvtcWXWkZNA,689,232,7,0.0301724137931034,0.6673239792832868,0.0284049920646369,0.0029027576197387,2.1666666666666665,1.3150028087274543,0.6069243732588251,58.65402298850574,7,0.0301724137931034,2.0,450.0,0.35042686446928145,3.1001127812142135,0.5444444444444444,0.6233995595516836,0.0,-0.02675227394328518,0.4533333333333333,0.0044444444444444444,15.0
3KkJxs-iNT3IE1IJzlwxng,71,44,1,0.0227272727272727,0.5435614392344413,0.0217171717171718,0.028169014084507,1.6904761904761905,1.0704021409366289,0.6331956326667382,32.32222222222222,1,0.0227272727272727,2.0,26.0,0.2606121704184369,3.53641423712223,0.6923076923076923,0.5622680793611444,0.2692307692307692,-0.03928571428571428,0.23076923076923078,0.38461538461538464,16.0
3L18kz_SjKpnvSwwsuDw4A,22,9,0,0.0,0.6876343455792424,0.0,0.0454545454545454,1.1578947368421053,0.501459857121279,0.4330789675138319,1.1868131868131873,0,0.0,0.0,13.0,0.0,2.873140679513133,0.6153846153846154,0.2664693550105965,0.0,-0.024475524475524472,0.5384615384615384,0.15384615384615385,18.0
