persona_id,domain,archetype,age_group,occupation,occupation_label,city,loyalty_score,price_sensitivity,ndcg,hit_at_1,hit_at_3,hit_at_10,kendall_tau,stars_ndcg,stars_hit_at_1,stars_hit_at_3,pairwise_win,revisit_score,model_revisit_signal
S2-BO-TRA-COF-1760,coffee,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Electrician,Cincinnati,5,5,0.8676078954472378,0.0,1.0,1.0,0.28888888888888886,0.8356793715618049,0.0,0.0,1,3.0,0.0431818181818181
S2-SM-HEA-RES-0817,restaurant,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Paramedic,Tampa,5,3,0.8185708479189033,0.0,1.0,1.0,0.3333333333333333,0.752844183675896,0.0,0.0,0,6.0,0.0131
S2-GX-EXE-RES-1116,restaurant,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,CFO,Indianapolis,5,1,0.7704501231822333,0.0,1.0,1.0,0.15555555555555553,0.7533300994406851,0.0,0.0,0,7.0,0.0225
S2-BO-TRA-HOT-1788,hotel,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Delivery Driver,Louisville,3,5,0.7520999169192198,0.0,0.0,1.0,-0.6,0.7654076207802525,0.0,0.0,1,7.0,0.0108035111411208
S2-GX-CRE-HOT-1436,hotel,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Brand Strategist,Nashville,2,2,0.8131964256102382,0.0,1.0,1.0,-0.15555555555555553,0.7817424907367975,0.0,0.0,0,2.0,0.032826261008807
S2-GZ-HEA-RES-0099,restaurant,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Physician,Cincinnati,4,4,0.7359126343178372,0.0,0.0,1.0,-0.19999999999999998,0.7524362816307416,0.0,0.0,0,3.0,0.0148
S2-SM-TEC-COF-0678,coffee,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Data Scientist,Las Vegas,5,2,0.8025911742666556,0.0,0.0,1.0,0.28888888888888886,0.8633442241091365,0.0,1.0,0,3.0,0.0225733634311512
S2-GX-LEG-RES-1354,restaurant,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Auditor,Phoenix,5,1,0.7625949322885995,0.0,1.0,1.0,0.1111111111111111,0.7507072616409238,0.0,0.0,0,4.0,0.0333
S2-SM-CRE-COF-0904,coffee,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Social Media Manager,Nashville,3,2,0.8830547140973576,0.0,1.0,1.0,-0.19999999999999998,0.8453211826461603,0.0,0.0,0,6.0,0.0142180094786729
S2-GX-REM-COF-1446,coffee,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Content Creator,New Orleans,3,3,0.8922451977498403,0.0,0.0,0.0,0.0,0.9409841921084744,0.0,0.0,0,3.0,0.0074468085106382
S2-SM-LEG-RES-0870,restaurant,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Paralegal,Indianapolis,5,1,0.7622731442975108,0.0,1.0,1.0,-0.1111111111111111,0.7720704052935151,0.0,0.0,0,5.0,0.0138
S2-GZ-CRE-HOT-0226,hotel,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Art Director,New Orleans,1,3,0.8870411176632819,1.0,1.0,1.0,0.022222222222222223,0.7962509306636262,0.0,0.0,0,1.0,0.032826261008807
S2-GZ-STU-COF-0257,coffee,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Undergraduate Student,Pittsburgh,4,5,0.8093028741885654,0.0,0.0,1.0,-0.022222222222222223,0.839964578343056,0.0,0.0,0,3.0,0.0204081632653061
S2-SM-REM-HOT-1004,hotel,Senior Millennial (34-40) | Remote / Digital Nomad,Senior Millennial (34-40),Remote / Digital Nomad,Content Creator,Tampa,2,3,0.8605113648240562,1.0,1.0,1.0,-0.022222222222222223,0.7741568069101751,0.0,0.0,1,2.0,0.0202020202020202
S2-GZ-HEA-COF-0065,coffee,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Physical Therapist,Pittsburgh,3,4,0.7822927735398487,0.0,0.0,1.0,-0.4222222222222222,0.8651732140553825,0.0,1.0,0,2.0,0.0334773218142548
S2-SM-LEG-HOT-0894,hotel,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Lawyer,Philadelphia,5,1,0.75364827824038,0.0,0.0,1.0,-0.37777777777777777,0.7745925456422691,0.0,0.0,1,7.0,0.0716009654062751
S2-SM-TEC-HOT-0716,hotel,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Backend Developer,Seattle,4,2,0.9846612254730236,1.0,1.0,1.0,0.5555555555555555,0.7688786767048295,0.0,0.0,1,8.0,0.0386178861788617
S2-BO-HEA-RES-1584,restaurant,Boomer (57+) | Healthcare,Boomer (57+),Healthcare,Healthcare Administrator,Nashville,5,2,0.7410451215575214,0.0,0.0,1.0,-0.022222222222222223,0.7695290072364035,0.0,0.0,0,8.0,0.0123
S2-GX-REM-COF-1457,coffee,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Remote Data Analyst,Nashville,3,3,0.776577197006259,0.0,0.0,1.0,-0.3333333333333333,0.8235900009573619,0.0,0.0,0,8.0,0.0169154228855721
S2-GZ-REM-COF-0310,coffee,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Independent Contractor,Reno,2,3,0.7834923550577324,0.0,0.0,1.0,-0.15555555555555553,0.8173655810540733,0.0,0.0,0,7.0,0.0169154228855721
S2-SM-TEC-RES-0697,restaurant,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Data Scientist,Charlotte,4,2,0.7818847747842561,0.0,1.0,1.0,0.28888888888888886,0.7693465328697162,0.0,0.0,0,8.0,0.0108
S2-BO-EXE-RES-1539,restaurant,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,Head of Strategy,Las Vegas,5,1,0.719827479960164,0.0,0.0,1.0,-0.15555555555555553,0.7525764793674222,0.0,0.0,0,7.0,0.0148
S2-GX-LEG-COF-1321,coffee,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Financial Analyst,Indianapolis,5,1,0.767789447504666,0.0,0.0,1.0,-0.022222222222222223,0.7928159019070795,0.0,0.0,0,3.0,0.0404411764705882
S2-GX-EDU-HOT-1244,hotel,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,University Lecturer,Louisville,3,4,0.9081496651848268,0.0,1.0,1.0,0.5111111111111111,0.7810996337414032,0.0,0.0,1,0.0,0.0825688073394495
S2-BO-EXE-COF-1516,coffee,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,General Manager,Indianapolis,5,1,0.7687889061713286,0.0,0.0,1.0,-0.1111111111111111,0.83672865314202,0.0,0.0,0,4.0,0.0225733634311512
S2-GX-LEG-HOT-1361,hotel,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Lawyer,St. Louis,5,1,0.8703334297797813,0.0,1.0,1.0,0.6,0.7697422924910796,0.0,0.0,1,0.0,0.0110091743119266
S2-SM-LEG-COF-0841,coffee,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Lawyer,Philadelphia,5,1,0.7838369245872572,0.0,0.0,1.0,-0.28888888888888886,0.8180328769194637,0.0,0.0,0,2.0,0.0374384236453202
S2-BO-TRA-COF-1741,coffee,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,HVAC Technician,Louisville,5,5,0.752384673012723,0.0,0.0,1.0,-0.4222222222222222,0.8050630497950619,0.0,0.0,1,7.0,0.0231729055258467
S2-GX-TEC-COF-1036,coffee,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,UX Designer,Austin,5,2,0.8006092422050258,0.0,0.0,1.0,-0.022222222222222223,0.8291133125360831,0.0,0.0,0,7.0,0.0144404332129963
S2-GZ-REM-HOT-0346,hotel,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Remote Data Analyst,New Orleans,1,3,0.7779175953172011,0.0,0.0,1.0,-0.28888888888888886,0.7651430753000757,0.0,0.0,0,7.0,0.024745269286754
S2-YM-HEA-COF-0434,coffee,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Physician,Tampa,4,3,0.8145436261936653,0.0,0.0,1.0,-0.022222222222222223,0.8253898905771611,0.0,0.0,0,7.0,0.0169154228855721
S2-GX-HEA-COF-1141,coffee,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Pharmacist,Cleveland,5,3,0.8171787386574522,0.0,0.0,1.0,0.24444444444444444,0.8376482749899802,0.0,0.0,0,3.0,0.0078740157480314
S2-GX-HEA-COF-1151,coffee,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Physical Therapist,Nashville,5,3,0.8140449205899313,0.0,0.0,1.0,0.06666666666666667,0.8651423419985529,0.0,1.0,0,8.0,0.0144665461121157
S2-BO-EDU-RES-1658,restaurant,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Primary School Teacher,Cincinnati,5,3,0.7408822922988629,0.0,1.0,1.0,-0.15555555555555553,0.7704928312505674,0.0,0.0,0,8.0,0.0176
S2-GZ-CRE-COF-0194,coffee,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Graphic Designer,Charlotte,2,2,0.7697805158992085,0.0,0.0,1.0,-0.19999999999999998,0.8226071047151257,0.0,0.0,0,7.0,0.0431818181818181
S2-GX-HEA-HOT-1194,hotel,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Paramedic,Nashville,4,3,0.7762745228869486,0.0,0.0,1.0,0.022222222222222223,0.7868064170715061,0.0,0.0,1,7.0,0.07083084279737
S2-YM-CRE-HOT-0531,hotel,Young Millennial (26-33) | Creative / Media,Young Millennial (26-33),Creative / Media,Graphic Designer,Tampa,1,2,0.782202314783131,0.0,0.0,1.0,-0.19999999999999998,0.7805117374936087,0.0,0.0,0,2.0,0.0107181136120042
S2-GZ-TEC-RES-0029,restaurant,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Data Scientist,Seattle,2,3,0.7345927157275097,0.0,0.0,1.0,-0.1111111111111111,0.7703362899013316,0.0,0.0,0,6.0,0.0159
S2-YM-HEA-RES-0456,restaurant,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Pharmacist,Tampa,4,3,0.8275271827866485,0.0,1.0,1.0,0.3333333333333333,0.755549364022747,0.0,0.0,0,4.0,0.0138
S2-BO-LEG-HOT-1739,hotel,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Lawyer,Philadelphia,5,1,0.7943787061604111,0.0,0.0,1.0,0.022222222222222223,0.7658978148812663,0.0,0.0,1,8.0,0.0119815668202764
S2-GX-REM-COF-1451,coffee,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Content Creator,New Orleans,3,3,0.8823373844590222,0.0,0.0,0.0,-0.2222222222222222,0.9409841921084744,0.0,0.0,0,3.0,0.0210176991150442
S2-GZ-HEA-RES-0083,restaurant,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Registered Nurse,Louisville,4,4,0.7545915469998232,0.0,1.0,1.0,0.06666666666666667,0.7709461304435016,0.0,0.0,0,3.0,0.0074
S2-GX-TRA-HOT-1314,hotel,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Delivery Driver,Cleveland,2,4,0.8869755429741211,1.0,1.0,1.0,-0.1111111111111111,0.7961675649561422,0.0,0.0,1,4.0,0.0108035111411208
S2-YM-REM-COF-0601,coffee,Young Millennial (26-33) | Remote / Digital Nomad,Young Millennial (26-33),Remote / Digital Nomad,Remote Data Analyst,Tucson,2,3,0.7563067107968743,0.0,0.0,1.0,-0.4222222222222222,0.8372768415020163,0.0,0.0,0,3.0,0.0225733634311512
S2-BO-TRA-RES-1773,restaurant,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Electrician,Pittsburgh,5,5,0.7613423332852661,0.0,1.0,1.0,-0.15555555555555553,0.7719480534056606,0.0,0.0,0,4.0,0.0148
S2-SM-LEG-COF-0854,coffee,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Accountant,Charlotte,5,1,0.7915561700227693,0.0,0.0,1.0,-0.15555555555555553,0.838136776903734,0.0,0.0,0,2.0,0.0075046904315197
S2-BO-HEA-RES-1589,restaurant,Boomer (57+) | Healthcare,Boomer (57+),Healthcare,Radiographer,Cincinnati,5,2,0.7242644445295953,0.0,0.0,1.0,-0.28888888888888886,0.752844183675896,0.0,0.0,0,7.0,0.0176
S2-BO-HOS-RES-1825,restaurant,Boomer (57+) | Hospitality / Service,Boomer (57+),Hospitality / Service,Event Coordinator,Tampa,4,4,0.7304487853621707,0.0,0.0,1.0,-0.1111111111111111,0.7691853827292375,0.0,0.0,0,8.0,0.0074
S2-SM-TEC-HOT-0709,hotel,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,UX Designer,Phoenix,4,2,0.9359828119836354,1.0,1.0,1.0,0.4222222222222222,0.7886619817415872,0.0,0.0,1,7.0,0.0108035111411208
S2-SM-REM-RES-0989,restaurant,Senior Millennial (34-40) | Remote / Digital Nomad,Senior Millennial (34-40),Remote / Digital Nomad,Freelance Developer,Reno,2,3,0.7279450126623149,0.0,0.0,1.0,-0.1111111111111111,0.7687313662142066,0.0,0.0,0,8.0,0.0188
S2-GX-EDU-COF-1218,coffee,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,University Lecturer,Louisville,5,3,0.8079618347119566,0.0,0.0,1.0,0.3333333333333333,0.8153206137029274,0.0,0.0,0,6.0,0.0334773218142548
S2-GZ-STU-COF-0245,coffee,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Undergraduate Student,Cincinnati,4,5,0.8282539819803455,0.0,0.0,1.0,0.28888888888888886,0.8630291194462464,0.0,1.0,0,4.0,0.0460093896713615
S2-GX-CRE-RES-1414,restaurant,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Graphic Designer,Charlotte,3,2,0.7263877605102511,0.0,0.0,1.0,-0.28888888888888886,0.7412158045060876,0.0,0.0,0,8.0,0.0138
S2-GZ-CRE-RES-0205,restaurant,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Journalist,Kansas City,2,2,0.7451976827671142,0.0,0.0,1.0,0.15555555555555553,0.7695067137342471,0.0,0.0,1,6.0,0.0217
S2-BO-EDU-HOT-1676,hotel,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,University Lecturer,Cincinnati,5,3,0.8732177739609192,1.0,1.0,1.0,-0.06666666666666667,0.790655304490721,0.0,0.0,1,2.0,0.0141509433962264
S2-GX-LEG-COF-1333,coffee,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Investment Banker,Charlotte,5,1,0.8093484329517723,0.0,0.0,1.0,0.24444444444444444,0.827104369084561,0.0,0.0,0,2.0,0.0225733634311512
S2-GZ-HEA-HOT-0120,hotel,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Medical Assistant,Pittsburgh,2,5,0.7944672326973908,0.0,0.0,1.0,0.19999999999999998,0.7766314643465084,0.0,0.0,0,8.0,0.0108035111411208
S2-YM-TEC-RES-0384,restaurant,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,ML Engineer,Nashville,3,2,0.7634081583095285,0.0,1.0,1.0,0.06666666666666667,0.768877429948423,0.0,0.0,0,8.0,0.0188
S2-GX-REM-HOT-1487,hotel,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Remote Consultant,Nashville,3,3,0.7586931902883118,0.0,0.0,1.0,-0.4666666666666666,0.7711121049584235,0.0,0.0,1,2.0,0.0074318744838976
S2-BO-HOS-HOT-1848,hotel,Boomer (57+) | Hospitality / Service,Boomer (57+),Hospitality / Service,Barista,Las Vegas,4,3,0.8254649249520918,0.0,1.0,1.0,0.022222222222222223,0.7852436355398437,0.0,0.0,1,8.0,0.0165289256198347
S2-BO-LEG-HOT-1732,hotel,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Financial Analyst,Indianapolis,5,1,0.7790728872623244,0.0,0.0,1.0,-0.15555555555555553,0.7675094791605572,0.0,0.0,1,4.0,0.0261282660332541
S2-BO-TRA-HOT-1796,hotel,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Delivery Driver,Cincinnati,3,5,0.9326053687696509,0.0,1.0,1.0,0.4222222222222222,0.7690194373522677,0.0,0.0,1,6.0,0.0716009654062751
S2-GZ-STU-HOT-0291,hotel,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Graduate Student,Nashville,1,5,0.7446687797175611,0.0,0.0,1.0,-0.5555555555555555,0.7604441110813542,0.0,0.0,1,3.0,0.0386178861788617
S2-GX-EDU-COF-1209,coffee,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,High School Teacher,Cincinnati,5,3,0.8246465206903308,0.0,0.0,1.0,0.15555555555555553,0.8643142571211456,0.0,1.0,0,4.0,0.0203761755485893
S2-BO-TRA-COF-1746,coffee,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Construction Worker,Kansas City,5,5,0.9904801606857123,1.0,1.0,1.0,0.4222222222222222,0.8393160712353492,0.0,0.0,0,2.0,0.0159010600706713
S2-GZ-REM-COF-0314,coffee,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Content Creator,Nashville,2,3,0.7675506220618283,0.0,0.0,1.0,-0.24444444444444444,0.8066594493203262,0.0,0.0,0,7.0,0.0374384236453202
S2-YM-HEA-HOT-0475,hotel,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Paramedic,Pittsburgh,3,3,0.8676604127260656,1.0,1.0,1.0,-0.022222222222222223,0.7830411679819081,0.0,0.0,0,4.0,0.0218253968253968
S2-YM-TEC-RES-0390,restaurant,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,ML Engineer,Austin,3,2,0.7185561688430169,0.0,0.0,1.0,-0.24444444444444444,0.7534394184461585,0.0,0.0,0,8.0,0.0225
S2-GZ-STU-RES-0264,restaurant,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Undergraduate Student,Pittsburgh,3,5,0.7244591460978967,0.0,0.0,1.0,-0.3333333333333333,0.7727157561726739,0.0,0.0,0,3.0,0.0148
S2-SM-LEG-HOT-0884,hotel,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Investment Banker,St. Louis,5,1,0.8680280798932792,1.0,1.0,1.0,-0.1111111111111111,0.7713054323552239,0.0,0.0,1,3.0,0.07083084279737
S2-GX-EDU-HOT-1241,hotel,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,Adjunct Professor,Philadelphia,3,4,0.8057926987426545,0.0,0.0,1.0,0.19999999999999998,0.7805312754753644,0.0,0.0,1,4.0,0.0418781725888324
S2-YM-LEG-COF-0551,coffee,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Paralegal,Charlotte,5,1,0.7983611594881098,0.0,0.0,1.0,0.15555555555555553,0.8261728790890713,0.0,0.0,0,2.0,0.0144404332129963
S2-GX-TEC-HOT-1066,hotel,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,Product Manager,Austin,5,2,0.7601232076310679,0.0,0.0,1.0,-0.4222222222222222,0.7737955277670678,0.0,0.0,0,1.0,0.0074318744838976
S2-GX-EXE-COF-1089,coffee,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,CFO,Charlotte,5,1,0.770369363771049,0.0,0.0,1.0,-0.37777777777777777,0.8371545558123817,0.0,0.0,0,4.0,0.0126488095238095
S2-GZ-REM-COF-0308,coffee,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Remote Data Analyst,New Orleans,2,3,0.8872770692034464,0.0,0.0,0.0,-0.16666666666666666,0.9409841921084744,0.0,0.0,0,7.0,0.0208333333333333
S2-YM-HEA-COF-0438,coffee,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Physician,Pittsburgh,4,3,0.8004488687904581,0.0,0.0,1.0,-0.1111111111111111,0.8371977781751415,0.0,0.0,0,4.0,0.0185873605947955
S2-BO-TRA-HOT-1799,hotel,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Delivery Driver,Cincinnati,3,5,0.9559104166439312,1.0,1.0,1.0,0.4222222222222222,0.7729466375731728,0.0,0.0,1,6.0,0.0418781725888324
S2-SM-HEA-RES-0802,restaurant,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Pharmacist,Cincinnati,5,3,0.790882808447487,1.0,1.0,1.0,0.1111111111111111,0.7714773102244252,0.0,0.0,0,7.0,0.0176
S2-BO-EDU-HOT-1680,hotel,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,High School Teacher,Cleveland,5,3,0.7847551551547906,0.0,0.0,1.0,-0.022222222222222223,0.7661905449710124,0.0,0.0,1,3.0,0.005610098176718
S2-BO-EXE-COF-1505,coffee,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,VP of Operations,Nashville,5,1,0.8775687643699449,0.0,1.0,1.0,0.4222222222222222,0.8207637255210428,0.0,0.0,0,4.0,0.0126488095238095
S2-YM-HEA-RES-0444,restaurant,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Paramedic,Pittsburgh,4,3,0.7703131483101244,0.0,1.0,1.0,0.06666666666666667,0.7712556066933101,0.0,0.0,0,4.0,0.0074
S2-GZ-EDU-RES-0160,restaurant,Gen Z (18-25) | Education / Academic,Gen Z (18-25),Education / Academic,PhD Researcher,Philadelphia,2,5,0.7249451241664638,0.0,0.0,1.0,-0.37777777777777777,0.7724092259566911,0.0,0.0,0,4.0,0.0151
S2-GX-LEG-RES-1356,restaurant,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Lawyer,Indianapolis,5,1,0.7661600791577029,0.0,1.0,1.0,-0.022222222222222223,0.7542110032935475,0.0,0.0,0,8.0,0.0176
S2-GX-TEC-RES-1059,restaurant,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,DevOps Engineer,Seattle,5,2,0.735679449530716,0.0,0.0,1.0,-0.1111111111111111,0.769721222154051,0.0,0.0,0,4.0,0.0074
S2-YM-HEA-COF-0433,coffee,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Physical Therapist,Tampa,4,3,0.7897623818689883,0.0,0.0,1.0,-0.5555555555555555,0.8414183205397271,0.0,0.0,0,4.0,0.0077041602465331
S2-BO-EDU-RES-1650,restaurant,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Academic Administrator,Philadelphia,5,3,0.7828180910780828,0.0,1.0,1.0,0.24444444444444444,0.772096929303723,0.0,0.0,0,7.0,0.0151
S2-YM-CRE-COF-0483,coffee,Young Millennial (26-33) | Creative / Media,Young Millennial (26-33),Creative / Media,Copywriter,Tampa,2,2,0.8568725385017947,0.0,1.0,1.0,0.15555555555555553,0.8654010269630956,0.0,1.0,0,7.0,0.0334773218142548
S2-GX-TEC-COF-1040,coffee,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,Backend Developer,Seattle,5,2,0.7929478677908729,0.0,0.0,1.0,-0.4666666666666666,0.822620616743496,0.0,0.0,0,7.0,0.0126488095238095
S2-GX-TRA-RES-1296,restaurant,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Mechanic,Louisville,5,4,0.8537976132172559,1.0,1.0,1.0,0.4666666666666666,0.7717129760130365,0.0,0.0,0,7.0,0.0167
S2-GX-EXE-HOT-1121,hotel,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Managing Director,Las Vegas,5,1,0.9668704226812297,1.0,1.0,1.0,0.6,0.774650019027387,0.0,0.0,1,7.0,0.0418781725888324
S2-YM-TEC-COF-0369,coffee,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,Backend Developer,Phoenix,4,2,0.79448126222088,0.0,0.0,1.0,0.15555555555555553,0.8142753863351763,0.0,0.0,0,4.0,0.0324561403508771
S2-SM-LEG-COF-0849,coffee,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Paralegal,Charlotte,5,1,0.7817647380822806,0.0,0.0,1.0,-0.06666666666666667,0.8199412448883379,0.0,0.0,0,7.0,0.0374384236453202
S2-GZ-STU-RES-0279,restaurant,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Graduate Student,Louisville,3,5,0.7346924245290776,0.0,0.0,1.0,-0.15555555555555553,0.7701192818951844,0.0,0.0,0,4.0,0.0108
S2-YM-CRE-COF-0493,coffee,Young Millennial (26-33) | Creative / Media,Young Millennial (26-33),Creative / Media,Social Media Manager,Nashville,2,2,0.8634896985957927,0.0,1.0,1.0,0.19999999999999998,0.8640749917951734,0.0,1.0,0,7.0,0.0142180094786729
S2-SM-CRE-COF-0917,coffee,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Video Producer,Charlotte,3,2,0.7961081258836484,0.0,0.0,1.0,0.1111111111111111,0.8358010473620061,0.0,0.0,0,8.0,0.0169154228855721
S2-YM-HEA-COF-0440,coffee,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Medical Assistant,Cincinnati,4,3,0.7849028226364013,0.0,0.0,1.0,-0.022222222222222223,0.8398202451128864,0.0,0.0,0,3.0,0.0431818181818181
