business_id,birank_score,rank
2BKphl1wZbq0Ulcw_bZEWw,1.8585871556462017e-05,11489
zCglWMsODFnewijW7S5KwQ,1.8585733933521585e-05,11490
hmBiw_t0caTj3V4Wuzy4fw,1.858559209651618e-05,11491
vq01cN9AW0AoyZ9dyr-jbQ,1.8585572058051864e-05,11492
UD7JdIOGOQ4CDgqq09qZXA,1.858545865574906e-05,11493
J3X-xm-tWUOf3R24M6icjQ,1.8585358565021796e-05,11494
x1p-knHTbmDIuhnbkuYT5g,1.8585281157946872e-05,11495
DZJcEkAfzdpd_ADB2yFr5w,1.858399282936322e-05,11496
nvHuLMPZEF7ICuzc5g5JuQ,1.858379588346824e-05,11497
N2j1caPRBMk34IEKqtGLSA,1.8583770345187e-05,11498
8Qi-p6vbKRRNzgh8NV3flA,1.8583561746996563e-05,11499
Hez0sedVgyIJ3kee1U-3Eg,1.8583472574727473e-05,11500
GqPq9wiLefVLmUzVU-Nahw,1.858318293312532e-05,11501
0A2w6ViIzZ-T-pB1a8da6A,1.858301999603409e-05,11502
1LTVrJVSxppg43C3u8GMUw,1.8582346981408266e-05,11503
ZabkbBzscq6GJNtsYZZwrg,1.8582335836825803e-05,11504
Ck2WcubwhTRc8bgYQyH-SA,1.8581837597051265e-05,11505
ljfm4-J1KYDgB7GUu1ESpA,1.8581513726464875e-05,11506
fZreJZ2m93FEfX-pF4cSXg,1.858122740596529e-05,11507
Y6L5BGGSfj2gVcx3i168bA,1.858107977108449e-05,11508
YuDv6bxaHjvst2PxnoM3ZA,1.8580930090631162e-05,11509
NqHnyWcVOgklZmy-ERaCLw,1.858027802903418e-05,11510
tP1QkDiG7LJj89l3Gb1-YQ,1.8579046270447265e-05,11511
TPkwQL43WA79mQ7Gnx9XQw,1.8578854971374897e-05,11512
DaVWa71vav0Mv1cg2H-gfw,1.8578199759665763e-05,11513
F5NkHgCEYgXHdZXcBu2bbQ,1.8577843672553787e-05,11514
kmJsigDPJ6D-bc0B_urdgA,1.8577767049216893e-05,11515
Jp8csrF73o7yrLQWDUID1w,1.8577765132209376e-05,11516
1sssZwe-pBPtJ8UhRMd-MQ,1.857752316854518e-05,11517
Si8GQOgALsPdZiudT6WszQ,1.857744005336813e-05,11518
AYat87Z6okUeOMIVOt-_TA,1.8577341917906604e-05,11519
ahnaBpvC29I66u_6JRzQFw,1.857695442114194e-05,11520
6CETbYqZNWevyIzbg1YFEg,1.8575627079385455e-05,11521
-S_B3PbeFbT0dPpqd0zQEw,1.8574900534269376e-05,11522
EhpHNDZ0EVuftb8nlM5DsQ,1.8574640163265193e-05,11523
Jd4U5iuJwxOw7a-T41Jv1w,1.857454040313425e-05,11524
IrDV880tvqNdP9RyYtu2ew,1.857449773111442e-05,11525
hN4B1kS8J5MQykKxrYXB_g,1.8574411267751122e-05,11526
c4ynj5l4RnmP4uEGPWahyw,1.8574252792973686e-05,11527
zirdGUy6URMii7VM-8DoBQ,1.8574088249886252e-05,11528
XBFa8NAUrTqi_iea1moyiw,1.8573806371448465e-05,11529
PaD4NpTx_7j181cbuW_tgA,1.8573702981295408e-05,11530
Y9j4TQT0vvi8QlP5IPcdEg,1.857347235602006e-05,11531
-I8rPwW2mH-pxMeyk22f7g,1.857271727430057e-05,11532
h4xFP51FllJyCReUnzH6Ug,1.8572465946613823e-05,11533
ROiQ3grJJWGjY3OecJNrYw,1.857228946144172e-05,11534
n7f_JZVgh9asFAahPt8heQ,1.8571516363872148e-05,11535
M8f8aESic76b58mKAYcSEA,1.8570968753943794e-05,11536
-U1xpWbkKmTQ3YCElPSW6A,1.857082586787266e-05,11537
ZRo0TfOuUogoIHu7Jka5pw,1.8570381605209285e-05,11538
IRrUGBV4BjumBG3oiRRF9Q,1.857034590247465e-05,11539
LI-ajMokOWZpefMUA_UeWg,1.8570143271552052e-05,11540
Jc3UuJS-6N1FGLX46145tg,1.8569798087512667e-05,11541
wSZj7oqfZDB0B6P8ab8E-Q,1.8569751792347696e-05,11542
HK8QCKbrO1nT9mNafDvzqA,1.8569457022143435e-05,11543
9QdXPBRzVRJ8HYouYKQcHw,1.856931405211988e-05,11544
18btc8fWw-OMc-4S2-HTjA,1.8569196879123404e-05,11545
p7mWwG2aYNhemU6qfvfZAg,1.8569151651134238e-05,11546
GegTkSBppo4ktCbQJtBY0g,1.856915162593468e-05,11547
pycdEB_xsX_JdEX8_vQkhw,1.8569097032536396e-05,11548
jcID5BHm5-RINzRWmwr9Rg,1.8568917734047796e-05,11549
XFQ2gs8V3rMGOAENseXJIA,1.8568897772693873e-05,11550
fnZdn_MvmKa3MmSbSyfkPA,1.8568745033437453e-05,11551
BuLAyc75MqOzyyTYgA8O5Q,1.856870013272204e-05,11552
WAIbZBYlsq2s5uyeaAL5pg,1.856862679300367e-05,11553
GGmioYZou5FlJ5vf2-qLmQ,1.8568476824370036e-05,11554
FprrbC-_KA08e5fgXvSLAQ,1.8568315886718373e-05,11555
5wnvu1OyG5UzqYHZU2O5Ew,1.8568212941570663e-05,11556
SIPwOCDqFAvMnm467GPGnw,1.8568149570550253e-05,11557
9ZmQLgfS6QgczZngZzN1uQ,1.856782072626084e-05,11558
HXAscK_1GwtqAr1MD4MpwA,1.8567811726809728e-05,11559
rxA_8iDMDZk50p6gJNeXqQ,1.856780336261285e-05,11560
LEWlYohYLQUCBOliKzWAug,1.8567621785447485e-05,11561
qFlNZkgFRdYn6r1VZHjL3w,1.8567442018769528e-05,11562
vFvBNw2N4h90JFYIMcKMYA,1.8566973918393467e-05,11563
L5LW_wN6Z0JV_vKe2jnsBw,1.8566607696303558e-05,11564
Ir3bZl8Lh7dHaPNNArQqxQ,1.8565608695336417e-05,11565
QehLpDI-ZdJJLu5dobDdxg,1.8565389590140594e-05,11566
vteNMbJP2sIIiHoY5f5bbw,1.8564433410904544e-05,11567
4rOYXfCuDq1DZIz_R-eczg,1.8564195956906176e-05,11568
--epgcb7xHGuJ-4PUeSLAw,1.8564183257859744e-05,11569
6mCQL2xxv114T7yFWbq9lw,1.8563807508463252e-05,11570
AeSIaN-M0-WdPqXL67NW-Q,1.856333922448737e-05,11571
8xeBKiq0RdTP1gqaLYI9Cw,1.856328280857199e-05,11572
4FgqxMPsERjzMe1BfcUeVA,1.8563178641922047e-05,11573
O0tumj61Fhs0Pt2q5ucBjg,1.8562194910972337e-05,11574
aFu9n2CL-26lfnKAnLmQAw,1.856176710026475e-05,11575
cuNK_2CK5PParxYYByclKg,1.8561531793519835e-05,11576
8aEHSfVjOUC7XSJw3xwrqg,1.8561045150359672e-05,11577
pEqR08_uq_kHa3KuYHrkNQ,1.856081737681483e-05,11578
hgbgnJliD3XlbOaTQ1gLDg,1.8560436808597073e-05,11579
PRKD31DV3ICr0cHtaRRdzA,1.8559257486047972e-05,11580
06PmqoU3uY5Vb-BEaMPVfw,1.855880333915444e-05,11581
998PnfT0eWDMyJjtBhmRxA,1.855875000293708e-05,11582
IFmXNVC3Qj5ZXfAzczle_A,1.8558584113817303e-05,11583
-8wGpH3gYkwHKLcpc78CcA,1.8558474493010852e-05,11584
eICTTr9-UKwusB3f4QVQjw,1.8557978209861768e-05,11585
j1GrGCW5LJK2hj4zBlSpUw,1.855792146102513e-05,11586
8D5CAuZrVOxvIok8zuM3ug,1.8557398423160917e-05,11587
jGRA8F8g-iC9cfliMZF87A,1.8557115891272228e-05,11588
zsXYVV6p6g58xYPAd1FDBg,1.8556005498946845e-05,11589
PQ9bxWt2TaAaDuZmwNH-1Q,1.8555897370950745e-05,11590
XvgNvvgMTVA0z8fbweBlew,1.8555294926124878e-05,11591
YsRPbMkcPKNSidh0Fqd9jg,1.855507520189556e-05,11592
OtisJJTAmTzrUQ5_5gl4hw,1.855507483994043e-05,11593
LiIO5Jr38ZYGehmohxV3nA,1.8555063924912446e-05,11594
_1aCRm_YRJ1x9RagRHltLg,1.855403434691182e-05,11595
t6gPcWX0CGkMR0AM1lCazw,1.855389856741597e-05,11596
YcoTKWgrkAW_fuU6MgIfdA,1.8553742599133593e-05,11597
eTJ9yCYsqQMmrnVkTog20g,1.855355988391641e-05,11598
YYG0AjTxT915O0UqmJhCPQ,1.8553291651912778e-05,11599
HgPC5nqvPRMjC0UA3GFy4g,1.8553036306624015e-05,11600
vRxmZtv5aOX6uQQRVyyLAw,1.8552465030349282e-05,11601
1JxSgUivApwcRYFnXw23cQ,1.855211784990923e-05,11602
VF-xxQsEeWYwdqiGVC7L0Q,1.855185338339512e-05,11603
FQnmvCcViF38ymMyHfqqLg,1.8551761505610908e-05,11604
D7zxhzUgeZhdAYvQXKvkFQ,1.8551717098607863e-05,11605
e9u8VyBYxdI_GrxwmrkOQA,1.855164228275633e-05,11606
LBBvTQNXwcH7IQPhpt1Pzw,1.855150146542843e-05,11607
V0Ehav_7HAHwqb_uF10M8A,1.8551484938887805e-05,11608
lNMky6fxjWaQNEahOJgz7w,1.8550863073025808e-05,11609
rNl7bTmNt7O2EyFq7eOzQw,1.8550847472361852e-05,11610
bbWiIjAOdP0LDJ6id2uzFA,1.8549508171516607e-05,11611
sCPx4Sy4I1wMeZwsTzCFRg,1.8549048449582103e-05,11612
VNWxxP81kYTX5ql2RDzb3g,1.8548770721101234e-05,11613
ef-uoHTDLBaoDZrc-MOtSg,1.854873069419523e-05,11614
F6fqdhraF1kKPkvltnD0Xg,1.8548701645317438e-05,11615
-Sp5eq4qRzg_OtXqeb3Gcw,1.8548633086924538e-05,11616
lXkjfmdIKGB-WwEuuEEAmw,1.854790776299413e-05,11617
XcFUxeLcbBt0xefg03Muyg,1.8547899288065317e-05,11618
uO8ITLi5jQJpfN-TCoIh0Q,1.8547789935558738e-05,11619
vrdqVynTk49KdTiDeWpDJA,1.8547649507134193e-05,11620
_qY6dVBchZloskbrvvxeDg,1.8547481944277073e-05,11621
Up-2lnGwzqJr9pKcXbssZQ,1.854715975188355e-05,11622
6ocjEAlJYLZu0SksTMUZRg,1.854633355692445e-05,11623
pOEyb90pBWvB267HCgGNAg,1.8545586796799996e-05,11624
lPkxq7_tBJRCqiXAR4aL1w,1.8545482124007986e-05,11625
CpkApz2NdHuZMFWQ5XVVlA,1.8545344633374863e-05,11626
S7V77ngGaFBQMx9PzCZafw,1.8545097489401523e-05,11627
0uAdNV5KUFOgbg42MhDwWQ,1.854490854618577e-05,11628
6uASxEiSxPJ7chZQaCHn-g,1.8544710063415676e-05,11629
fvnh3uojBa47ooZPyF7-2w,1.854466687151335e-05,11630
raK6mV7gnMsGlaXlr4jwTg,1.85445812152892e-05,11631
8hc0lKY28ocXY3oNP9HTig,1.8544550301264153e-05,11632
1fzSOSo9DiWxLJpJA-Tphw,1.854406121355521e-05,11633
emEYz8SIz_YwtkGjGFNNew,1.8543196405122538e-05,11634
MxSSESMG5NJCDHy_zsmNCw,1.8542876733249466e-05,11635
UaUWlQpiwn4cpjes-RQeTg,1.8542698470845092e-05,11636
oKgRTFwRpdjXefdtyaW-Cg,1.8542553902548465e-05,11637
F_MpkcTI4JvgaMWfS4QiwA,1.8542340271211195e-05,11638
kc4I1dNgKXqbWkWrR_NjZQ,1.8542309810502647e-05,11639
c1VW6jJqKf_KJmc15fq_sA,1.8542076405913355e-05,11640
vXMedaVdLTrgpcSFmKrlJA,1.8541960447564132e-05,11641
fL2YWa3l0fYYtLKqUmytxA,1.854160022482214e-05,11642
-tRhEoFo5viTTPX316ut6w,1.854101657458462e-05,11643
ttodCnIIrHYuz_vKuG7erQ,1.8540988462046357e-05,11644
c1jx3p1Z56lCK9OCsR4iew,1.8540878112344264e-05,11645
Su1Ghu4OcR0d-xDLGPkNYQ,1.8540870463789446e-05,11646
Rbe567WR_gpGMHvimhLLSQ,1.854033116988195e-05,11647
UM17blpuw4l9_K93KZyR4w,1.85397858677769e-05,11648
9dcZSQqe8baUnqw0rNRPQA,1.8538927682029645e-05,11649
okNkHNqzJYy3rIUtVNw8pw,1.8537810194871345e-05,11650
wMVOVVLAUsKaktQPtj5vlw,1.853778706654974e-05,11651
q3HtDvi2MAw0NAsTazFkcA,1.8537636281396128e-05,11652
IpjTei0uwlT-bSQg-19m9Q,1.8537588417004787e-05,11653
Xl10ezJvJOzOdkr9Oelo2w,1.8537352176798407e-05,11654
O6_FLB-Bwu3aWJP4b_m-fw,1.8537054571049908e-05,11655
io1zE4Tj2c0a6YKw2zXKkg,1.8536190005957172e-05,11656
cgPke0UtMkQECm07ZRWHDA,1.8535684805016212e-05,11657
0BTyvVxvayjOX6y10qIvtA,1.8535644493393154e-05,11658
AFhM70ChL4s1Xi5Af4LxjQ,1.8534853988942532e-05,11659
7o0aOwgNuq2J8v-UDz69Fw,1.853439199854694e-05,11660
kPEMkq_w0EMIPrk5PChTuA,1.8534306945155246e-05,11661
Dj-HTzUwRIaXwyvmoWfFtA,1.8534247330865226e-05,11662
eDfmJgWv43ysajI3jdDIqw,1.8534244629616036e-05,11663
uLlJ7a0ygt--t0T9ORQ9QQ,1.8533567564233554e-05,11664
4viOlb1jGDJUHmv8C5o2GQ,1.8533438713113388e-05,11665
HjewUoIXMm7yLu3aqQVTLg,1.8533427314428017e-05,11666
hFN-3PnOQaVEzpU837T9qg,1.8533380215019195e-05,11667
shc1UzNA1jo2BOjdstsqpg,1.8533358459825865e-05,11668
jOqi0XSNE8Rfd15ORCIcfg,1.853186745877678e-05,11669
b3mgL8J4W7hhHSrMneBKTA,1.853155799711896e-05,11670
FgI9soziskhOkUJdNwvqOg,1.853138198028437e-05,11671
WiOKWMtWEsSR65rka6I0Rg,1.8531206714084315e-05,11672
7ADfnOJnK7ysbAo-kBEmuQ,1.853119955270259e-05,11673
GX0BbYLMkfEcSoD3j94dtw,1.8530964552213214e-05,11674
HiuaD1yZzdCmopJkjKI7sQ,1.8530518921404284e-05,11675
tW0WJagYBcNqLe2pywqfaw,1.8528165843673412e-05,11676
qQrNp9Q_-1GC1eRGv-HZLg,1.852791162837155e-05,11677
VMiDHHR-JHgB4ZoVluxpLQ,1.8527146433077483e-05,11678
-9RA-XPA9K3uz5TCf8XLZQ,1.852708300978244e-05,11679
egauLVzCGolwJPuGHvLkxg,1.8527045001908945e-05,11680
I5zwJPToWc99DgvKqg8ZMg,1.8526735080443982e-05,11681
iOXuUwWb3UY8Z_kUMCVe_A,1.8526516631217175e-05,11682
C0W3NohNqgV4mPEZTh12eA,1.8526418231534977e-05,11683
systIIztcah-H1_DLv2YGA,1.8526216923605626e-05,11684
Bmyp9E2iedRAjv_oNmFVsw,1.852620089502781e-05,11685
_BtMC62-nYqTSTWku8cs3Q,1.852553927695403e-05,11686
UwoXULD48jEfZjBlc4xGzA,1.852552053830318e-05,11687
yh9LdwO06dCtk-sV4HjBUQ,1.8525501604935203e-05,11688
E_4ml5x-yncwGYHCpysMAA,1.852378855549438e-05,11689
e27K54zXSllxOQwlmWOc0A,1.852369837172383e-05,11690
8-JJBIdFKudzAYlW6EvHFA,1.8523446842811195e-05,11691
JOZlqRx16cvpt8Zl4FLzAw,1.852309634680981e-05,11692
QnMTRCUEOgYBc3niKCfaUQ,1.8522678219424703e-05,11693
CPBfpbD17lnRh0uovbAOTA,1.852256128653073e-05,11694
K4RHBfBmmHIBFmQlQ31UPA,1.8521863816826392e-05,11695
GPyMBe24Y9peHZg8FGTFIg,1.8521464749526997e-05,11696
-a_rcDrFanuh8lDCb_DOqw,1.852100965581362e-05,11697
_xvnRvaaJw3kgCpENUtOFQ,1.8520806769796953e-05,11698
tj8MuD3jhih42DMZVR5pdg,1.8520541076856743e-05,11699
F4QQydXjN5_N8KXHsgWsEQ,1.8520202834823006e-05,11700
5H5MGKvvG-uNa-r271IP8g,1.8520154351273525e-05,11701
ipllQQ16wlyHKIkCYpWaUw,1.852008978651945e-05,11702
OOQ1pjLnh4ezMJI3IwwImA,1.8520012754402446e-05,11703
C3dgdbg3OVdA8j_lnUgDXQ,1.851993784674629e-05,11704
PaUYZfZ5DgXBMLAllLmrpQ,1.8519172079671974e-05,11705
BLTrAiin4fy5mqk0P3pJIg,1.8519116176990378e-05,11706
sV6itUWRnCi3jZobErnw0A,1.8518958531405505e-05,11707
BAe6clozuQy2iS44KrIB6A,1.851884580667268e-05,11708
rnecTemi_wnY5fjBng77Kw,1.851861580290579e-05,11709
07_mrlo8NL4mxsGC8QNY6Q,1.851771154273085e-05,11710
7Xanvny1WluYxZJc_UW-hQ,1.8517571273272796e-05,11711
Qqo7TItt-GRiNNXahVQXMw,1.851745653468478e-05,11712
24LgPIiGIUH-03AqXAOhGw,1.851744159004963e-05,11713
KGWSYk6-2XfkRESqDn5s0w,1.8517330484343575e-05,11714
DQ7oHizn8lo2EZVosyrAsw,1.851679560569954e-05,11715
NrielomvB_BoSKTkBguc6g,1.851637883312774e-05,11716
mobfpbQ0xD5vLnEhZPZtRg,1.8516286468140063e-05,11717
ITDhUnCanWcMhPTvQDa3mA,1.8516105953323162e-05,11718
P9HHPqha38o6AplASibWCg,1.851587380148859e-05,11719
iAdQDTJmBJJ6RZ0h6AcxIQ,1.851576214989818e-05,11720
yuPvBtME-EkSfA5T2L80gA,1.8515471513972467e-05,11721
E3kCuQvpxM6O23_cjuSlmQ,1.851510716180915e-05,11722
r4grxU_cFpq_QE3OCXGAVQ,1.8515105533796537e-05,11723
iUOV5DKjeI2BjfDDEmKsaA,1.851504900076686e-05,11724
f0XRkHRyXO4fqVdVJnwv9A,1.8514968660819565e-05,11725
5ZjEI6N5iZ_ACQEjlfABFg,1.8514886608459456e-05,11726
JXF6HNeYFduO6QzsjjkKCw,1.8514758075582115e-05,11727
yaCM4GROZNoQTBbmsXpsPQ,1.8514306804302456e-05,11728
MxfQ_HrOBrSPSVk24CAb9A,1.8514124016814985e-05,11729
2iAEbiYYkz795dRqm_Jhkg,1.8514106333256212e-05,11730
YRljrs4IpnblRaCHLXjDjA,1.8514086277261932e-05,11731
2jWyFaO-fbYd91DJDdEYhQ,1.8513840192688603e-05,11732
eoI-rJfnSV_rLjqRXXSWSw,1.8513427339571187e-05,11733
2uFcjosOQo295aK5xgXLsg,1.8513104854750097e-05,11734
gDc_CGQD__1IqL79TaUKrg,1.851286496893349e-05,11735
k1lSbnZZq-BRWxyG2AwkEQ,1.8512155646348154e-05,11736
AAIiCIA1KeLk_XPq8jmf6g,1.8511639726507156e-05,11737
z5I6vmGfOoDYTeVqXn6dyA,1.851154400894752e-05,11738
ED-YlmolJpWMosZMBe2LYg,1.8511479062726574e-05,11739
tU0uMHVgRaT5myfJd1u_sw,1.85112910126865e-05,11740
oyx6OPW5b8uQOJ521eT15A,1.8510961456485415e-05,11741
ygYFO8yfo8tpstw1em5l4A,1.8510878841468824e-05,11742
It1sdsL61jZxbHd63gjdHA,1.8510465008001466e-05,11743
jGqOBVtngsrxlAtAF0A1XQ,1.8510209924083817e-05,11744
pKqRzi4tW2amEgE5jQOj5w,1.8509841223514243e-05,11745
mVG8DiWaSsryRyIN7nubew,1.8509630329743057e-05,11746
qSSFgdyZ3zZ6qCgLqAaAeA,1.8509595374428627e-05,11747
sfnB6QVAZAkXijRWs7adUA,1.850906270948423e-05,11748
c_ZDp8DFUBLqCTZgD_m1iQ,1.8509038359982906e-05,11749
L9wRaPRmm6k3O1w9mEszYw,1.8508202616434474e-05,11750
n88rreifvghMYJVUaWMUXg,1.850816053911188e-05,11751
kozPmb9MWFs9HXhQZSVuJA,1.8507973367524722e-05,11752
9qW62K3qjFlIy_NrAVpA3g,1.8507924588273657e-05,11753
0JGG50I4c9iAPrk7H8dRcg,1.8507910965728203e-05,11754
yueX2QEsXa5_mTsp_CffjA,1.8507718399653524e-05,11755
YVU5cV62Wn6N36b_8o3_xA,1.8507474851685595e-05,11756
mKYrQROIx2fVgqUsInHS9g,1.8507228141905694e-05,11757
X4WPH7J7ezt5rJJJtwRs1Q,1.8507165832305225e-05,11758
ouDoii8IXW05_vPLQ1rv8w,1.850706681542362e-05,11759
83Fw7PpQR9GY-IEokD7mmg,1.850635404316827e-05,11760
ivNaN2TmuoLKobiRHJCulg,1.8506352675648958e-05,11761
R07KVUYBgAUYM7J6iH9IbQ,1.8506341767866915e-05,11762
VQC30KS59JHyGmaR8mdHIA,1.850597940396064e-05,11763
cl9SqaPYQKYSevLAQpCjYw,1.8504688708426664e-05,11764
FBf4fTg9BZrDYxCWTUfdFQ,1.8504459722603773e-05,11765
yKVE6F2qqkVJpW55bWLmqQ,1.8504230307385458e-05,11766
k7kgTr_578hFJIhRr1z6aA,1.8504143448908965e-05,11767
2U6Pe6rpw7YBjNLMWrzboA,1.850409885271521e-05,11768
Rxcb6uTkoUajBwwKLpgEqQ,1.8503960350864684e-05,11769
kxtftrW1gCGAOFufGLv4hg,1.8503879904312595e-05,11770
ViABP9dkPTBdd4FS6uhi2Q,1.850355475563132e-05,11771
QFGzX6DW9Fsdfo6uSGVhjg,1.8503380755054644e-05,11772
PYvTmco7tHdzRB923PQkWA,1.850247172259299e-05,11773
ckWyIRxlaQDvyNR6pqdZ_Q,1.8502469389789946e-05,11774
2RJ_OHtFUlaq1oMDJCjtUw,1.8502369508729943e-05,11775
QhIY6bUmaHK--NeSOuZ3Hw,1.8500907027184947e-05,11776
b6_DvuraM7hE-wo7HXzuWg,1.850068744778326e-05,11777
pnR9ex4IWiYrnexU6qNP9Q,1.850046042339467e-05,11778
41UZPKPojnFz70F8aP5VEg,1.8500407167093067e-05,11779
8_pMdcAhH1XrAXvgFcWTDw,1.850018530813413e-05,11780
qoR_oeEbFaF3U4zAH69g7g,1.8499320757366794e-05,11781
OODq1wgBqzIKeBiQtzltDA,1.849904652691577e-05,11782
HKCjvtzV9SgiDCbpPKFAbw,1.8498560742783723e-05,11783
Gz2Q1zFXJgnKHOkFdCR9fg,1.849841818035251e-05,11784
U5iSWfTcvzqnur3SZkGBHA,1.849815425780113e-05,11785
ex85GwzAdGm0cWiZ7toVGg,1.8497857248641806e-05,11786
aHcmo000M6SFHiwX0J8SEw,1.8497186994448943e-05,11787
dM8VFFJsOCe2gN9pNBij1w,1.8497180673451134e-05,11788
PVqMNQqpzEiFGVQq8MgQYA,1.849709506143764e-05,11789
48ZHBuvXHeJ-gxLYXYYbug,1.8496731572797964e-05,11790
71jPhXJK1GGdGGV09jp0gQ,1.849666878074542e-05,11791
nZxT2sONk4aMAYa-X8ZclQ,1.8496617854453452e-05,11792
TkjhBKKptIu-7xJb-Oxy4Q,1.8496493658369778e-05,11793
furthjQKGov9Wv7AlcJxCQ,1.849578063676693e-05,11794
Kldy9NsFIkl1JIcA2NpOXA,1.849574603519803e-05,11795
SL5NMonPpul4mz9_YCgC4w,1.8495592554806822e-05,11796
ZLHXgAr_rRw6G67Z3l0TPQ,1.8495159110689534e-05,11797
UmrkBqWwGD8rFiYPoawmoA,1.8495116699071378e-05,11798
1Q8k99ODLnp4ln8wX4bTxA,1.849457526486197e-05,11799
loqwRJxXq-jUQ40g75w6bQ,1.84944093648478e-05,11800
MzBXuXfCZi2VJ-ZKPAfdvw,1.8494375109849882e-05,11801
7UtzYHLViVa5WJW992f3fg,1.8494069237312633e-05,11802
Hbx4IC5QJ77Or9n5rDNevQ,1.8493862210304913e-05,11803
w3PTjQIRQKajNiJMS32kVQ,1.8493667232984786e-05,11804
_B-iMyCxdIq53CIMIFq5Lw,1.8493397770938645e-05,11805
s9MfczTRRmvPiZlLBJqEkg,1.8492823288220582e-05,11806
cQDUoid9D_hF8L2GxtHWOw,1.849265840739696e-05,11807
ByNH23TW9B6zf9ql-M7y9A,1.8492376552330226e-05,11808
qzNMDrjffJGMa1TVgmdS0g,1.849209343799252e-05,11809
xOfgabh7eRlllaVZMDIxjg,1.849203672305775e-05,11810
_PonI4BbL5-VxGzwqJKzeQ,1.8491958553502485e-05,11811
vOIREhuiq543Q5qXRjoFIw,1.8490999199345637e-05,11812
Emrw1nbhx9i3_y05V3Y70w,1.849055863799701e-05,11813
lbTRwl7ZwrgQ7PQtR6hV3g,1.849025204860121e-05,11814
b7h2tE1o_SasFrHSJg4VsA,1.8490178473139466e-05,11815
EJt-wNzrEQu6LmZm1IZgBg,1.8489840190174157e-05,11816
LxIUCkxSa7YnUCipS43Dbg,1.8489250214972777e-05,11817
-BLKZfw-FX7602K59OpBgg,1.848922684652828e-05,11818
mASpdje22xMQkJoF88seSg,1.8488978303367017e-05,11819
tD7avs4DU89CS9iA5b3HTA,1.8488788262609764e-05,11820
V52hAHd20HcEcHj-FtOiaA,1.8488725289083132e-05,11821
TFZLHW_OuP0LWomBiP3w_g,1.848847233805985e-05,11822
DsDXhnFF5a848sgwC1_07A,1.848845532240619e-05,11823
3rfuvMPsAWPuBcgbJfGRnA,1.8488379830513084e-05,11824
JYRNLQc0XatvihBt2GWaFw,1.8488344694519177e-05,11825
Shywx8-jqV1IxwLaefbcSA,1.848831925771172e-05,11826
-reeXxeQfRSvO7NXOdgKcg,1.848778747707247e-05,11827
3dR5YBWV5jb5yUd9bZGCfA,1.8487739892672708e-05,11828
9gccaMBw1QhoIX5nXj_1UQ,1.848751715076825e-05,11829
Y-2Vjxwv5TbV_Wfnxei6Vg,1.8487059341427264e-05,11830
n8HthdWov_lYNEzZuimTDw,1.848654295281931e-05,11831
82fVQXTBVOaaPWBngeVryw,1.8486163165028254e-05,11832
4JqTILJ-Ve_lkZBpkXvpYg,1.8485282237737596e-05,11833
37qIno09XNPJh27KSw8qGg,1.8485164379453124e-05,11834
WmLZanQpFG4qpfT7j3RXbg,1.8484776791755605e-05,11835
E6ooZddrd_dlO809ZJAKug,1.848435782983039e-05,11836
R_1o_9ncjbsHfkQ1urmkSg,1.8483859396500645e-05,11837
GIhMi6Cyf2Aq1tHuirczxw,1.8483776639555247e-05,11838
DSGHZnDLRbR9wk-u1trRUQ,1.8483734489776006e-05,11839
XHymROVBoa8cYcj2iWs6gg,1.8483008920604133e-05,11840
RhOmfg3_ZDdL6gpKZSZmvg,1.8482871914441143e-05,11841
OY_gtVu66J1VLQhtWEgKVg,1.8482805228518843e-05,11842
hoKAUu79tANdM2AGGLAFxQ,1.848249853689315e-05,11843
HnIqVKNOeXlEGeS4nRYhvg,1.8482431329652835e-05,11844
Y-lDDyIlaYqPwQkunfA-4g,1.8482364351172493e-05,11845
3wh-vdzPEtYdWAKzmJBbMQ,1.848191234932126e-05,11846
rn4j-mhz7dmYF6N3r-Qtog,1.8481860742372964e-05,11847
7zJTwOt2mZP3zjaQI1ccWg,1.8481568214881954e-05,11848
MC5pczUOBUN-0MtJAYk46Q,1.8480982159720556e-05,11849
8pSm6e9I8zUMa00Voc4giw,1.848094072745726e-05,11850
Q6M6pSldp8W5hW5XPr4d1A,1.8480743295315935e-05,11851
jsXvi8bQMOq2Z5MIxoikKA,1.8480448738277435e-05,11852
DUE7xjBzDV2rrp2ArjcWLQ,1.8479949307635675e-05,11853
dHL63txs2cre24ZlQInQTw,1.8479808934206208e-05,11854
Z82325CaQx4UP9eOzMvYTg,1.8479210091974895e-05,11855
I5w0ppSkXLFa1XtSbjZePQ,1.84792072849068e-05,11856
kbIVe4JLCP6A5vsVrk1PMQ,1.847845962169744e-05,11857
rPxuCdSAvwmOyKgM4nmGhw,1.847845936121108e-05,11858
b1CHgEuGp_EIhonqEeshww,1.847822454461231e-05,11859
symwabzmE-p0Z3wDCagj-Q,1.8478148537609514e-05,11860
kyry1DCN_kIBvkoywG_FCw,1.8477743206107218e-05,11861
pXb7pDVPayyElIqVlh1FOg,1.8477493324980743e-05,11862
Kn1HWrywGDlURSsp8el5iA,1.847726414972623e-05,11863
Nltoo7CLKpCzBrCTWr8UsA,1.8477053397742116e-05,11864
JxOWjXF6DpKw2b35NWwHbw,1.8476777321839722e-05,11865
WTyW0nI_zv0T3kB9jR750w,1.84767212070288e-05,11866
1bb1IgSQ1lxt-Lw3z6cIVA,1.8476708309455048e-05,11867
