user_id,total_visits,unique_venues,revisit_ratio,top1_venue_share,burstiness_index,active_span_days,venue_entropy
1647813,2,1,0.5,1.0,,6.0039699074074075,-0.0
1648191,158,30,0.810126582278481,0.2468354430379747,0.4067871493949216,158.57436342592592,3.4438823039084268
1649622,1,1,0.0,1.0,,0.0,0.0
165028,313,130,0.5846645367412141,0.05750798722044728,0.40803733870087683,356.08629629629627,6.453853424747971
165041,78,44,0.4358974358974359,0.08974358974358974,0.38104490593679724,448.8083217592593,5.066997572199977
165047,56,38,0.32142857142857145,0.16071428571428573,0.1874022864537345,359.1242476851852,4.9137995646056805
1650684,8,5,0.375,0.375,0.12726616026704485,314.8713773148148,2.1556390622295662
165089,121,77,0.36363636363636365,0.09917355371900827,0.3327741983846963,316.0208333333333,5.84925019593111
165092,57,47,0.17543859649122806,0.07017543859649122,0.40405774710511116,445.7830324074074,5.4118373825857935
165160,67,42,0.373134328358209,0.14925373134328357,0.2393625958102231,418.7420486111111,4.871861302870536
165220,81,63,0.2222222222222222,0.13580246913580246,0.2942743798280474,369.1951736111111,5.66320018427754
165301,129,59,0.5426356589147286,0.16279069767441862,0.3427543255923577,438.1344212962963,5.113676842071792
1653087,1,1,0.0,1.0,,0.0,0.0
1653238,16,15,0.0625,0.125,0.03408039600434628,46.93811342592593,3.875
1653630,4,4,0.0,0.25,0.17156848597925575,209.22190972222222,2.0
1654041,124,56,0.5483870967741935,0.18548387096774194,0.4284536101220378,441.0643865740741,4.901410677698736
1654092,15,12,0.2,0.26666666666666666,0.34526926479872466,3.5244444444444443,3.3735572622751846
1654536,1,1,0.0,1.0,,0.0,0.0
1654676,73,48,0.3424657534246575,0.2054794520547945,0.269216229163303,430.2546875,5.0205335118075345
165494,70,50,0.2857142857142857,0.1,0.6560094454995575,222.09721064814815,5.3412650246773925
165547,13,13,0.0,0.07692307692307693,0.14785386437697182,7.45306712962963,3.7004397181410926
1655773,5,5,0.0,0.2,0.035497732406919086,2.7531712962962964,2.321928094887362
165578,13,10,0.23076923076923078,0.15384615384615385,0.5100035840265128,384.2950231481482,3.238901256602631
165591,61,48,0.21311475409836064,0.04918032786885246,0.18317448572842007,369.64269675925925,5.442631804598667
1657626,188,127,0.324468085106383,0.05319148936170213,0.32049541787778446,397.47461805555554,6.6535245409528665
1658115,2,1,0.5,1.0,,0.028877314814814814,-0.0
165855,57,39,0.3157894736842105,0.10526315789473684,0.2883949809659575,420.10585648148145,5.001590400388352
1658776,11,9,0.18181818181818182,0.18181818181818182,0.25714418552078044,24.54201388888889,3.095795255000934
1659450,1,1,0.0,1.0,,0.0,0.0
1659657,9,9,0.0,0.1111111111111111,0.22925912601686738,23.68947916666667,3.169925001442312
1659696,8,8,0.0,0.125,0.338801364830636,2.520960648148148,3.0
166038,1,1,0.0,1.0,,0.0,0.0
1661157,3,2,0.3333333333333333,0.6666666666666666,-0.953115807575689,0.9990277777777777,0.9182958340544896
1661199,14,11,0.21428571428571427,0.21428571428571427,-0.036368556453725595,166.9217013888889,3.3248629576173565
166134,110,68,0.38181818181818183,0.10909090909090909,0.47821251837874706,431.17457175925927,5.703464940522037
1661922,112,42,0.625,0.16071428571428573,0.6384260267928793,414.99083333333334,4.664031677356898
166220,11,11,0.0,0.09090909090909091,-0.20334946813060953,0.45564814814814814,3.4594316186372978
1662407,15,12,0.2,0.2,0.3295232180024872,115.0471412037037,3.456564762130953
1662595,72,38,0.4722222222222222,0.4027777777777778,0.16659470845088634,421.1338310185185,4.018793767293706
166344,144,78,0.4583333333333333,0.2777777777777778,0.35362169143658323,393.8121990740741,5.184420235920426
16637,2,1,0.5,1.0,,5.991747685185185,-0.0
1664724,5,3,0.4,0.6,0.0868341128387413,1.3109837962962962,1.3709505944546687
1664861,3,3,0.0,0.3333333333333333,-0.9822064056939501,0.16761574074074073,1.584962500721156
166613,205,119,0.4195121951219512,0.15609756097560976,0.588685297457763,426.4027893518519,6.126904826457468
1666769,16,15,0.0625,0.125,0.41089702022639324,175.5974537037037,3.875
1667,7,7,0.0,0.14285714285714285,0.025277956887502135,1.8822800925925927,2.807354922057604
1668306,95,43,0.5473684210526316,0.16842105263157894,0.27231600840336007,411.47870370370373,4.768870514333044
166874,715,345,0.5174825174825175,0.08251748251748252,0.5188533713088237,448.0268981481481,7.25540550994798
166895,192,103,0.4635416666666667,0.052083333333333336,0.3549235970074466,452.1078356481481,6.266916441663834
166905,104,62,0.40384615384615385,0.10576923076923077,0.44737902906979676,269.8167824074074,5.4437190381497045
1669468,8,7,0.125,0.25,0.13206593577139092,1.0428240740740742,2.75
1669565,7,7,0.0,0.14285714285714285,0.22106031019156167,1.2882291666666668,2.807354922057604
166973,85,53,0.3764705882352941,0.07058823529411765,0.3674333899764851,407.71841435185183,5.437282812807223
167001,51,42,0.17647058823529413,0.058823529411764705,0.11328600039147074,373.00600694444444,5.289880734043516
167021,46,41,0.10869565217391304,0.08695652173913043,0.26786596357614906,418.0043518518519,5.2626923908396215
167035,57,49,0.14035087719298245,0.10526315789473684,0.4988563397526979,360.9900578703704,5.45552554040462
1670351,5,5,0.0,0.2,0.07522058765285895,26.964675925925928,2.321928094887362
1670419,29,23,0.20689655172413793,0.13793103448275862,0.3724074181218345,5.115347222222222,4.349191770915038
1670494,1,1,0.0,1.0,,0.0,0.0
167054,109,61,0.44036697247706424,0.13761467889908258,0.1979018697651747,428.0599074074074,5.324767674434465
1670742,69,44,0.36231884057971014,0.07246376811594203,0.16406121154406586,217.79413194444444,5.176079581015308
167075,53,47,0.11320754716981132,0.05660377358490566,0.3234328344644976,443.37002314814816,5.487262199805397
167124,84,67,0.20238095238095238,0.047619047619047616,0.23101110536594655,320.9356828703704,5.918812214316649
1671280,4,3,0.25,0.5,-0.2294426822279266,2.057847222222222,1.5
1671367,106,82,0.22641509433962265,0.07547169811320754,0.3410944037952582,416.6904166666667,6.1324542708012775
167138,2,2,0.0,0.5,,0.0032175925925925926,1.0
16715,65,35,0.46153846153846156,0.2,0.20163840740558178,365.5954976851852,4.594140547043304
167151,1,1,0.0,1.0,,0.0,0.0
16717,12,9,0.25,0.16666666666666666,0.3402293535698083,339.22314814814814,3.084962500721156
1672769,5,5,0.0,0.2,-0.13143784131939037,3.012939814814815,2.321928094887362
1673859,10,10,0.0,0.1,0.0931775211386742,7.108368055555555,3.321928094887362
1675008,6,6,0.0,0.16666666666666666,-0.05935151436149143,12.088576388888889,2.584962500721156
167535,3,3,0.0,0.3333333333333333,-0.01815380368075269,3.1586689814814815,1.584962500721156
1675505,12,11,0.08333333333333333,0.16666666666666666,-0.07089212072955883,10.854016203703704,3.4182958340544896
167566,3,3,0.0,0.3333333333333333,-0.4967042171755417,316.9559953703704,1.584962500721156
167582,181,94,0.48066298342541436,0.16022099447513813,0.5010381647852239,428.98375,5.647943601241359
167586,12,6,0.5,0.4166666666666667,0.08340741315261539,206.45119212962962,2.2841591278514217
1675970,4,4,0.0,0.25,-0.14049546176625574,13.317858796296296,2.0
1676051,15,13,0.13333333333333333,0.13333333333333333,0.42264994878439766,210.00083333333333,3.6402239289418516
167611,109,67,0.3853211009174312,0.1559633027522936,0.3202231824433419,441.4045138888889,5.449362941219622
167632,2,2,0.0,0.5,,0.13748842592592592,1.0
1677433,1,1,0.0,1.0,,0.0,0.0
1678243,69,34,0.5072463768115942,0.18840579710144928,0.12133102637557738,396.05541666666664,4.431864670382399
1678517,51,9,0.8235294117647058,0.5098039215686274,0.42794962788993485,228.84733796296297,2.1219932535466706
1678816,6,6,0.0,0.16666666666666666,0.00029890307086007664,58.16863425925926,2.584962500721156
1678870,52,42,0.19230769230769232,0.07692307692307693,0.4003847938293273,284.930474537037,5.224384189253334
167922,117,80,0.3162393162393162,0.05128205128205128,0.19570891205684218,427.0048726851852,6.057599044969723
1679323,2,2,0.0,0.5,,1.5786342592592593,1.0
167957,65,57,0.12307692307692308,0.06153846153846154,0.33285883689013973,417.7842013888889,5.745444736105377
168011,2,2,0.0,0.5,,0.43395833333333333,1.0
168051,83,47,0.43373493975903615,0.08433734939759036,0.3425208339345455,445.08972222222224,5.25412904050768
168070,153,86,0.43790849673202614,0.13725490196078433,0.36901190369459247,377.5232060185185,5.870923912690791
168079,57,17,0.7017543859649122,0.17543859649122806,0.42905202877065857,397.9607291666667,3.5978007086163615
168108,14,13,0.07142857142857142,0.14285714285714285,0.11076037085412538,1.879351851851852,3.6644977792004623
1681202,61,39,0.36065573770491804,0.14754098360655737,0.21294344667751836,401.10990740740743,4.934114591342045
168130,2,2,0.0,0.5,,0.00738425925925926,1.0
168142,48,32,0.3333333333333333,0.1875,0.186182980328881,251.70930555555555,4.566340563438216
1682527,8,8,0.0,0.125,0.1315739565333159,1.0600578703703705,3.0
168276,107,86,0.19626168224299065,0.06542056074766354,0.30907343743710536,435.1513194444444,6.258742832621677
1683344,4,2,0.5,0.75,-0.06403694339027766,441.92082175925924,0.8112781244591328
1683383,6,6,0.0,0.16666666666666666,0.1356676741590558,2.5926157407407406,2.584962500721156
1683808,9,9,0.0,0.1111111111111111,0.14606159468539429,11.292777777777777,3.169925001442312
1684024,1,1,0.0,1.0,,0.0,0.0
1684628,2,1,0.5,1.0,,1.076886574074074,-0.0
16849,107,80,0.2523364485981308,0.102803738317757,0.26764175003444723,452.24332175925923,6.016574249865285
1685712,10,10,0.0,0.1,0.23820147834538588,1.9224305555555556,3.321928094887362
1685950,11,11,0.0,0.09090909090909091,0.008547136464814349,7.552453703703704,3.4594316186372978
168603,414,90,0.782608695652174,0.2463768115942029,0.5702045555130196,449.1916550925926,4.4673735784782025
1686060,4,2,0.5,0.75,-0.17713460529294314,4.985081018518518,0.8112781244591328
1686144,153,40,0.738562091503268,0.24183006535947713,0.48465393138126284,140.11069444444445,3.8857718987806544
168623,28,22,0.21428571428571427,0.07142857142857142,0.18579604892634236,334.1464236111111,4.378783493486177
168635,46,37,0.1956521739130435,0.08695652173913043,0.24407815794137802,96.19483796296296,5.088779347361361
168653,258,120,0.5348837209302325,0.11627906976744186,0.2561970058790039,430.1555787037037,5.998012672946469
168712,285,182,0.36140350877192984,0.06315789473684211,0.30231850005533795,446.08811342592594,7.0490530445832595
1688560,11,9,0.18181818181818182,0.18181818181818182,-0.04766697451358135,19.712337962962962,3.095795255000934
168877,21,15,0.2857142857142857,0.19047619047619047,0.6217417988925997,291.6930208333333,3.7256507561120924
1689009,3,3,0.0,0.3333333333333333,-0.00290213903362335,27.69787037037037,1.584962500721156
168915,69,34,0.5072463768115942,0.08695652173913043,0.08386477061771416,428.9837615740741,4.737461283819795
1689165,240,69,0.7125,0.3375,0.5500983401240559,402.96493055555555,4.213607077409396
1689238,5,4,0.2,0.4,0.2640570646351031,344.4016898148148,1.9219280948873623
1690038,51,37,0.27450980392156865,0.13725490196078433,0.4099358010546171,238.98859953703703,4.928971479993189
169023,327,96,0.7064220183486238,0.3149847094801223,0.2790156931132187,445.9790625,4.565118894224804
1690532,5,4,0.2,0.4,-0.4968481278371673,20.1884375,1.9219280948873623
169067,160,44,0.725,0.61875,0.20494095773367282,409.7404513888889,2.9357390396170793
1690726,177,67,0.6214689265536724,0.12429378531073447,0.22522558010152394,306.16130787037036,5.215846692525998
169165,112,70,0.375,0.16964285714285715,0.23488683927613288,447.83119212962964,5.547381754986221
1692758,1,1,0.0,1.0,,0.0,0.0
169283,276,168,0.391304347826087,0.03260869565217391,0.3611249265764992,427.77591435185184,7.053134377555235
1693023,4,3,0.25,0.5,0.015055197552990847,0.21336805555555555,1.5
1693440,24,11,0.5416666666666666,0.5416666666666666,0.11096308739731178,161.9887037037037,2.497224320061398
169366,18,18,0.0,0.05555555555555555,0.20158295646357957,6.743680555555556,4.169925001442312
169374,1,1,0.0,1.0,,0.0,0.0
169406,2,1,0.5,1.0,,7.967395833333334,-0.0
169502,112,31,0.7232142857142857,0.5535714285714286,0.19022642819449662,175.6228125,2.857058493505191
169559,3,3,0.0,0.3333333333333333,-0.13549675374123563,2.3298842592592592,1.584962500721156
1696093,2,2,0.0,0.5,,2.242233796296296,1.0
169627,80,44,0.45,0.2125,0.17344940123531757,442.1614699074074,4.723262591664581
169634,82,44,0.4634146341463415,0.2073170731707317,0.23264764956005907,124.0422337962963,4.833517714903209
1696665,351,165,0.5299145299145299,0.10256410256410256,0.5535077068059857,345.0235300925926,6.603874465462389
1697147,2,2,0.0,0.5,,3.2929166666666667,1.0
1697290,11,5,0.5454545454545454,0.36363636363636365,0.4278942070176044,323.628900462963,2.1180782093497093
1697718,12,12,0.0,0.08333333333333333,-0.05854399887377971,3.8746180555555556,3.584962500721156
169778,66,44,0.3333333333333333,0.09090909090909091,0.10924718281689125,406.5069212962963,5.205241422612179
169786,120,76,0.36666666666666664,0.10833333333333334,0.12780066170513296,391.9475347222222,5.7264356676296115
1698007,43,37,0.13953488372093023,0.06976744186046512,0.4463059141014876,417.63680555555555,5.12963946395411
169810,84,54,0.35714285714285715,0.20238095238095238,0.40593082422233984,438.3380902777778,5.166166907236108
1698219,7,7,0.0,0.14285714285714285,0.2073624356291211,1.253599537037037,2.807354922057604
16990,1,1,0.0,1.0,,0.0,0.0
1699249,26,11,0.5769230769230769,0.5,0.12650935268944827,46.128738425925924,2.619450628301315
169936,7,7,0.0,0.14285714285714285,0.12212441506701945,8.122893518518518,2.807354922057604
1699739,1,1,0.0,1.0,,0.0,0.0
1700057,5,5,0.0,0.2,0.027639531004347868,1.0692824074074074,2.321928094887362
1700912,2,2,0.0,0.5,,241.3821875,1.0
1701033,83,24,0.7108433734939759,0.4578313253012048,0.29765412168343697,351.15653935185185,3.109536577720209
1701190,149,31,0.7919463087248322,0.5302013422818792,0.39229117892366877,440.76259259259257,2.829676579884126
170127,84,43,0.4880952380952381,0.36904761904761907,0.4506089384152435,366.8131828703704,4.269282028443563
170141,78,62,0.20512820512820512,0.07692307692307693,0.1643207908540043,417.9702314814815,5.769188596984169
170366,131,57,0.5648854961832062,0.17557251908396945,0.20216758273483268,443.73212962962964,5.125687742541983
170367,38,38,0.0,0.02631578947368421,0.21888823939864868,4.014201388888889,5.247927513443588
1703753,2,2,0.0,0.5,,2.018310185185185,1.0
17040,5,4,0.2,0.4,0.23396786238130862,53.10458333333333,1.9219280948873623
1704557,1,1,0.0,1.0,,0.0,0.0
1705202,12,9,0.25,0.3333333333333333,0.4936296443701568,70.64793981481482,2.9182958340544896
170552,91,47,0.4835164835164835,0.2967032967032967,0.09938383777852777,445.8665162037037,4.365098799621319
170558,85,55,0.35294117647058826,0.07058823529411765,0.23836617539147642,396.80436342592594,5.50787104810134
1705660,4,4,0.0,0.25,-0.19006016726949101,3.196701388888889,2.0
1707640,1,1,0.0,1.0,,0.0,0.0
170872,137,102,0.25547445255474455,0.043795620437956206,0.16945116841601526,424.09335648148146,6.4511036852737345
1708858,2,2,0.0,0.5,,116.22857638888888,1.0
1710073,1,1,0.0,1.0,,0.0,0.0
1710496,1,1,0.0,1.0,,0.0,0.0
171062,13,12,0.07692307692307693,0.15384615384615385,0.5191800041241089,171.2666087962963,3.5465935642949384
1710727,85,51,0.4,0.1411764705882353,0.260193461618188,442.14479166666666,5.245933842142629
1710966,88,43,0.5113636363636364,0.1590909090909091,0.5355847407290627,421.3056712962963,4.640441563190539
171142,62,58,0.06451612903225806,0.03225806451612903,0.21577675348452785,421.1616550925926,5.825164052322357
171205,143,79,0.44755244755244755,0.0979020979020979,0.2998769703573192,206.2792939814815,5.891227260923418
1712866,4,4,0.0,0.25,-0.19753800377035974,8.140578703703703,2.0
171290,115,95,0.17391304347826086,0.034782608695652174,0.24390925880122052,438.4649074074074,6.467144181341535
1712937,114,46,0.5964912280701754,0.17543859649122806,0.4805603931435693,401.12200231481484,4.561897591125286
1712982,8,7,0.125,0.25,0.2646126396567845,11.299513888888889,2.75
1713500,15,12,0.2,0.2,0.17632663587064495,12.9728125,3.456564762130953
1713612,37,33,0.10810810810810811,0.08108108108108109,0.4023028590770327,7.348587962962963,4.972834784489398
1713676,97,60,0.38144329896907214,0.14432989690721648,0.17477755459004915,406.5928240740741,5.224831876252306
171396,153,83,0.45751633986928103,0.0784313725490196,0.4075573996485796,450.92905092592594,5.873702529358954
1714677,3,3,0.0,0.3333333333333333,-0.23502540744056233,1.0858217592592592,1.584962500721156
17148,2,2,0.0,0.5,,1.9867939814814815,1.0
1714824,1,1,0.0,1.0,,0.0,0.0
171571,360,133,0.6305555555555555,0.06666666666666667,0.5058987763751873,211.328125,6.3009269614614904
1715895,2,2,0.0,0.5,,3.7463194444444445,1.0
1716194,22,14,0.36363636363636365,0.22727272727272727,0.5940959219446913,65.56832175925926,3.533771256064556
171717,86,59,0.313953488372093,0.08139534883720931,0.39490187993851616,429.3477199074074,5.543819226656392
1717858,2,2,0.0,0.5,,0.0003587962962962963,1.0
171813,142,115,0.19014084507042253,0.028169014084507043,0.5084217165377113,425.92774305555554,6.709399760258342
1718433,176,129,0.26704545454545453,0.056818181818181816,0.41602477492358314,426.0246064814815,6.767678175672216
17188,8,5,0.375,0.375,0.33031061779724225,197.12865740740742,2.1556390622295662
171924,3,3,0.0,0.3333333333333333,-0.3989019974302067,0.1386111111111111,1.584962500721156
17197,13,12,0.07692307692307693,0.15384615384615385,0.506538428326756,60.1221875,3.5465935642949384
