business_id,birank_score,rank,name,lat,lon,category
4b0bcd38f964a520be3323e3,0.36487788862242215,32196,Sandwich Place,35.696103,139.815558,Sandwich Place
4eb9f3089adfe14d0419c655,0.36487753459621247,32197,Bridge,35.72399,139.670389,Bridge
4cee4d13b80da0939be32600,0.3648774463614847,32198,Bar,35.665349,139.755817,Bar
5094e2b6e4b0578aae6154c3,0.36487703552954454,32199,Art Gallery,35.607837,139.666143,Art Gallery
4bb6c1c22f70c9b677fa8530,0.36487617333097006,32200,Korean Restaurant,35.699024,139.774622,Korean Restaurant
4e573148814df4ef00993a67,0.3648759037038442,32201,Restaurant,35.545062,139.445595,Restaurant
4dbc3e3afc609165737bbe8f,0.36487555826017937,32202,Grocery Store,35.686864,139.694575,Grocery Store
4b9ddbebf964a52067c036e3,0.36487535380872765,32203,Bakery,35.672925,139.736309,Bakery
4b8a71edf964a5200c6d32e3,0.3648743716234846,32204,Ramen /  Noodle House,35.669746,139.874584,Ramen /  Noodle House
4baed509f964a520a5db3be3,0.3648740017391961,32205,Indian Restaurant,35.567983,139.551969,Indian Restaurant
4e2d2c0fae605c533a495460,0.36487395556139945,32206,College Quad,35.730232,139.704072,College Quad
4e0eeebe636543436008f8a4,0.36487358073346404,32207,Bus Station,35.633782,139.792045,Bus Station
4cd697f067adf04d5bd73391,0.3648731981445654,32208,BBQ Joint,35.710339,139.666812,BBQ Joint
4e1007b945dde6c62dc748f3,0.36487206852632065,32209,Event Space,35.675053,139.761292,Event Space
4c60c47dcd522d7f0a1bcf3f,0.3648719940695753,32210,Diner,35.714026,139.761944,Diner
4f9cf2e6e4b01764665e8fa3,0.3648717112618823,32211,Coffee Shop,35.71168,139.797895,Coffee Shop
4bf0c1166f8aa593b943c23c,0.36487033159394955,32212,Ramen /  Noodle House,35.657667,139.700276,Ramen /  Noodle House
4f430b22e4b0fbc3c7cc9894,0.36486693185445684,32213,Ramen /  Noodle House,35.634359,139.711893,Ramen /  Noodle House
50c1714ce4b024b300125ba9,0.36486684604138425,32214,Asian Restaurant,35.646291,139.714596,Asian Restaurant
4cf7a7c50a71224b68852493,0.36486684062397257,32215,Caf��,35.695165,139.704251,Caf��
504b23afe4b0b0e0672bf41c,0.36486645821726643,32216,Boutique,35.613005,139.627171,Boutique
50601903e4b0211ded0103ee,0.36486393898662933,32217,Sushi Restaurant,35.730439,139.434619,Sushi Restaurant
4bc1cbeef8219c74e3c5b310,0.36486341357060587,32218,Spa / Massage,35.685316,139.785316,Spa / Massage
4c6e592165eda093672751d0,0.3648622744109261,32219,Sporting Goods Shop,35.568668,139.553085,Sporting Goods Shop
4b5aecb5f964a5208eda28e3,0.36486205406535505,32220,Japanese Restaurant,35.707524,139.666884,Japanese Restaurant
4be9516b9a54a59349e50a11,0.364861614785934,32221,Bar,35.65672,139.756226,Bar
4bf4b17198ac0f47225e64a8,0.364860591529099,32222,Seafood Restaurant,35.662559,139.753661,Seafood Restaurant
4d2d2295fd2e236adffbedde,0.3648600962949527,32223,Ramen /  Noodle House,35.744757,139.606499,Ramen /  Noodle House
4d6710855c2ecbff9af325e9,0.36485825873747546,32224,Sake Bar,35.660846,139.698978,Sake Bar
4da6c5b98154fe28a8d78735,0.3648580461248993,32225,Japanese Restaurant,35.685555,139.78279,Japanese Restaurant
4da036f1c41ca1432ec242a3,0.3648577644174549,32226,Bar,35.666401,139.75624,Bar
4d1b337102a66dcb4fb56665,0.3648574350976131,32227,Sake Bar,35.655396,139.752899,Sake Bar
50000728e4b04dd3f9af9b75,0.3648561577022479,32228,Platform,35.634314,139.791683,Platform
4f55b7087beb6fa36267bd28,0.36485523465061487,32229,Caf��,35.65707,139.693844,Caf��
4eb504eb8b81a81f905b3e45,0.36485505744886726,32230,Speakeasy,35.661388,139.666621,Speakeasy
4f0ee90fe4b03684a5cdde04,0.3648549805656468,32231,General Entertainment,35.826631,139.518184,General Entertainment
4d043be526adb1f74a7bd170,0.3648543468961002,32232,Ramen /  Noodle House,35.709142,139.808879,Ramen /  Noodle House
4b598444f964a520dc8a28e3,0.36485431239514066,32233,Sake Bar,35.666139,139.756856,Sake Bar
50121cd5e4b05edd9a1e5217,0.3648542969998987,32234,Asian Restaurant,35.660013,139.695341,Asian Restaurant
4f371d8ae4b039c3c2306c39,0.3648535960591049,32235,Park,35.703508,139.610958,Park
505d6d1be4b035b64e578619,0.3648534127970956,32236,Historic Site,35.671343,139.702707,Historic Site
4c1f525863750f47bbe7ba67,0.36485320148960887,32237,Convenience Store,35.667017,139.760838,Convenience Store
4cc3beca306e224ba940996c,0.36485286969029734,32238,Caf�,35.658117,139.698878,Caf�
4fdca108e4b06f6984e2056d,0.36485286932515276,32239,Sake Bar,35.702454,139.783655,Sake Bar
4f7efa4ee4b0d9edeab06c17,0.3648521976770683,32240,Spa / Massage,35.6798,139.722871,Spa / Massage
4dfc7d6dfa76c83b6e7ccb4d,0.3648514129336372,32241,Sake Bar,35.657628,139.699536,Sake Bar
4f23c36de4b0fd18371bec04,0.3648503058930697,32242,Furniture / Home Store,35.673173,139.763678,Furniture / Home Store
50697e5ae4b0c7c0530c0b3c,0.3648501888472818,32243,Men's Store,35.729385,139.713554,Men's Store
4c8b3e6de51e6dcbd2c370de,0.36485017922787055,32244,Internet Cafe,35.696193,139.7012,Internet Cafe
4e322a43fa76d813b3d9ed01,0.3648497806528736,32245,Gluten-free Restaurant,35.659612,139.753918,Gluten-free Restaurant
4b584b20f964a520645128e3,0.36484850950299336,32246,Ramen /  Noodle House,35.71048,139.723206,Ramen /  Noodle House
4d36e45b4f36a1436f063e27,0.3648479559953121,32247,College Academic Building,35.684692,139.730568,College Academic Building
4e6d48858998a706cd67fcf3,0.3648478447073577,32248,Park,35.690915,139.774745,Park
4f3dc70de4b0f0105010d8ea,0.36484780461821703,32249,Ramen /  Noodle House,35.688552,139.771276,Ramen /  Noodle House
4fed584ee4b0f9f20f18e887,0.36484734303927246,32250,General College & University,35.702957,139.581024,General College & University
51750706e4b00c3022af35cd,0.36484705800645917,32251,Ramen /  Noodle House,35.548911,139.791977,Ramen /  Noodle House
4b7f00d5f964a520920f30e3,0.3648448510388391,32252,Temple,35.669334,139.71733,Temple
4c4526e1dcd61b8db3697c56,0.3648443942294549,32253,Chinese Restaurant,35.673946,139.735703,Chinese Restaurant
4bea920662c0c92858f1e0d4,0.3648435684158104,32254,Deli / Bodega,35.709484,139.64998,Deli / Bodega
4fbac630121d47491a1b8400,0.36484320747178856,32255,Scenic Lookout,35.710034,139.810708,Scenic Lookout
4d9a9e195e52224b290331e3,0.36484108987533664,32256,Ramen /  Noodle House,35.624279,139.71021,Ramen /  Noodle House
4b9087ccf964a520bb8e33e3,0.36484020287461655,32257,Japanese Restaurant,35.630061,139.447919,Japanese Restaurant
4cb1a0e0db32f04d8fb3c94d,0.3648399665356143,32258,BBQ Joint,35.654903,139.723375,BBQ Joint
50054220e4b04fe7aa9558cc,0.3648398398698972,32259,Steakhouse,35.666226,139.738107,Steakhouse
4be5101e910020a1ef9ed214,0.36483907600658394,32260,Clothing Store,35.731755,139.565092,Clothing Store
4c80d30c2f1c236a75aa2943,0.36483858818554316,32261,Japanese Restaurant,35.555391,139.652168,Japanese Restaurant
4bd94d8c0115c9b6b4eb7680,0.36483703398194395,32262,Cosmetics Shop,35.681109,139.763904,Cosmetics Shop
4b5fa07df964a52053c529e3,0.36483687569496515,32263,Park,35.548848,139.509845,Park
4d7efe22564b8cfa38cdfc64,0.36483687386854513,32264,Chinese Restaurant,35.667469,139.762029,Chinese Restaurant
4f1ab6bde4b0065cb9fdb757,0.36483479348936143,32265,Airport Terminal,35.549268,139.784971,Airport Terminal
4c56662b738e9c74ec076d21,0.3648347424880193,32266,High School,35.73444,139.744588,High School
4cae8bd839458cfa8eb9f39f,0.3648347097174622,32267,Sushi Restaurant,35.680219,139.770142,Sushi Restaurant
4cac9a3276d3a093d524336b,0.36483419174880993,32268,Convenience Store,35.530334,139.685513,Convenience Store
4ec266b50cd6d2a16f9b700f,0.3648338575581452,32269,Drugstore / Pharmacy,35.702213,139.737924,Drugstore / Pharmacy
4cf0ed096c29236a847a62a2,0.3648337923682559,32270,BBQ Joint,35.783922,139.785835,BBQ Joint
4e1d1fa01838f4ab743bd1ee,0.3648335050851987,32271,Caf��,35.814524,139.586652,Caf��
4e329ed01838be8b94cbb2c8,0.3648333451254703,32272,Distillery,35.696096,139.812895,Distillery
4c2817f9ce3fc928b8c46c88,0.36483329462889275,32273,Museum,35.682269,139.719454,Museum
4c53d07b479fc9281be41992,0.3648327885295272,32274,Caf��,35.66085,139.73067,Caf��
4bd8249a09ecb713c41c487c,0.36483249838158477,32275,Whisky Bar,35.672924,139.736755,Whisky Bar
4b8257ecf964a52045d030e3,0.3648317870990676,32276,Dessert Shop,35.684069,139.78455,Dessert Shop
4b7b2f7df964a52095562fe3,0.36483132093215187,32277,Japanese Restaurant,35.670121,139.741686,Japanese Restaurant
4f6c8a5de4b0a235d5c28a74,0.3648311344448543,32278,Bar,35.661783,139.728553,Bar
4bd66cb6637ba593ec43f870,0.36483112387594724,32279,Sushi Restaurant,35.663764,139.731317,Sushi Restaurant
4dbf979f4b2221ec2d5e326a,0.3648294419915307,32280,Ramen /  Noodle House,35.586796,139.727086,Ramen /  Noodle House
509a564be4b0314c354b57e6,0.3648271489059068,32281,Wine Bar,35.656393,139.694086,Wine Bar
4c5c18627735c9b60f3f8b72,0.3648255617971728,32282,Bar,35.705064,139.634124,Bar
515437ebe4b0ebaa76d464dc,0.36482502968161035,32283,Restaurant,35.547743,139.78522,Restaurant
4e7225bce4cd7aa6d7210bc2,0.3648242579875831,32284,Bar,35.704458,139.638642,Bar
4efafc607ee5bf7995a6b426,0.36482313883972406,32285,Bus Station,35.579613,139.584775,Bus Station
4bf2083499d02d7fc0ddc948,0.36482205536521417,32286,Japanese Restaurant,35.627998,139.737942,Japanese Restaurant
4e7e00e97ee6ec3825281425,0.3648219823534943,32287,Italian Restaurant,35.694838,139.703166,Italian Restaurant
4fe5a496e4b0dceaf895fcae,0.3648201744415231,32288,Bar,35.694218,139.704233,Bar
4e30a25c18a8172289a860ff,0.36482016115665417,32289,Meeting Room,35.641806,139.757619,Meeting Room
509dbbf7e4b007e3c1607329,0.36481938932933444,32290,Other Nightlife,35.63245,139.797424,Other Nightlife
519620df498efd5954d96a6a,0.3648181304122431,32291,Indian Restaurant,35.701164,139.771301,Indian Restaurant
4bcea9c8937ca59368eaae92,0.364817648478833,32292,Library,35.710637,139.869835,Library
4b5dafe8f964a520db6629e3,0.3648170141682129,32293,Grocery Store,35.67959,139.645742,Grocery Store
4e71a0571fc7d547574d8543,0.36481697107100924,32294,Playground,35.70829,139.656122,Playground
4fd8098be4b00148b8f66bdc,0.3648167430382175,32295,Miscellaneous Shop,35.722725,139.417624,Miscellaneous Shop
4d2a9a2855a8b60cd9e1e0c0,0.3648165892413479,32296,Church,35.575621,139.527589,Church
4b3fea6bf964a520fdb125e3,0.36481649126088495,32297,Music Venue,35.689211,139.707242,Music Venue
4e9f0c6bcc215c69155ec08b,0.36481621949188653,32298,Bar,35.704587,139.636572,Bar
4f6d7a25e4b01d94fcb02698,0.36481538027806404,32299,Convenience Store,35.542425,139.496748,Convenience Store
4e2f45886284021061ef1435,0.36481511617710183,32300,Train Station,35.579706,139.57355,Train Station
4cf0bbe07bf3b60c07935b7f,0.3648146691285609,32301,Convenience Store,35.507546,139.559737,Convenience Store
4c271a04c11dc9b68e1b2a24,0.3648142793772907,32302,Park,35.679827,139.569004,Park
4b5e5ebdf964a520b68b29e3,0.36481361674723883,32303,Chinese Restaurant,35.648245,139.744543,Chinese Restaurant
4bcdba6668f976b006ac6483,0.3648127273809574,32304,Convenience Store,35.678569,139.635523,Convenience Store
4d84363ed5fab60cb68bdd9b,0.3648122690839347,32305,Grocery Store,35.701898,139.631748,Grocery Store
5042c26fe4b0364d85c3790c,0.364812096989264,32306,Convenience Store,35.630572,139.579347,Convenience Store
4bade240f964a520e66f3be3,0.3648120284331548,32307,Sake Bar,35.695243,139.701395,Sake Bar
4c4c373cc668e21e1b6c2efb,0.36481192171176,32308,Jazz Club,35.666295,139.728458,Jazz Club
4bdd3e004ffaa593da196ff7,0.3648101466126588,32309,Bar,35.703654,139.597039,Bar
51833ab6498ef2fcff98fd43,0.36480863125707286,32310,Concert Hall,35.700516,139.776871,Concert Hall
4c7c8c70ad90224bcaac8a0c,0.3648085527236372,32311,Steakhouse,35.708812,139.775605,Steakhouse
4c00af95df6c0f474fd68b22,0.364808148357386,32312,Caf��,35.671865,139.763598,Caf��
4b6a3118f964a5206dcc2be3,0.36480666702214043,32313,Ramen /  Noodle House,35.671262,139.4808,Ramen /  Noodle House
4d96fa0d744f37046b15c857,0.36480557911125383,32314,Nightclub,35.732416,139.706636,Nightclub
4ed901742c5b50ab9cd40cf0,0.3648052433724595,32315,Pizza Place,35.706529,139.646915,Pizza Place
50d30753e4b057df6717e23a,0.36480501259825154,32316,Train Station,35.761587,139.705505,Train Station
4c5e2fa67f661b8df6b94d1c,0.36480497976962983,32317,College Library,35.576075,139.738992,College Library
517e26bce4b0a90aeab600ce,0.36480421613960573,32318,Japanese Restaurant,35.69792,139.649332,Japanese Restaurant
4b7bf107f964a520f0742fe3,0.3648039673189937,32319,Embassy / Consulate,35.656808,139.67243,Embassy / Consulate
4db2d9be6e8179a9135b42f4,0.36480297032096315,32320,Japanese Restaurant,35.659073,139.698657,Japanese Restaurant
4e8c7acba17ca3b5313ef775,0.3648028860146077,32321,Bridge,35.659698,139.705643,Bridge
4bcc0c98cc8cd13a3e5fc0cf,0.36480181531397543,32322,Post Office,35.697998,139.649094,Post Office
4b7e35bff964a5202ae62fe3,0.3648008569077509,32323,Ramen /  Noodle House,35.658105,139.75658,Ramen /  Noodle House
4bcbe116cc8cd13af137c0cf,0.3647999102329742,32324,Ramen /  Noodle House,35.708713,139.666345,Ramen /  Noodle House
4b6ff4daf964a5204b012de3,0.364799890996863,32325,Bookstore,35.556355,139.418103,Bookstore
4bc6ab00bf29c9b65d39fa2a,0.36479918140438755,32326,Indian Restaurant,35.69898,139.647525,Indian Restaurant
4c69358e897b1b8d8f89ae17,0.36479903940371655,32327,BBQ Joint,35.697915,139.646334,BBQ Joint
4d0ec8e326fba093a3cefe72,0.3647990115321244,32328,Convenience Store,35.721757,139.875467,Convenience Store
4c8865c0bbec6dcbdbdad358,0.3647989621147799,32329,Chinese Restaurant,35.699272,139.635469,Chinese Restaurant
4f3cd17ae4b0b084a333afde,0.36479870119868996,32330,Japanese Restaurant,35.704744,139.617237,Japanese Restaurant
4f686cf2e4b04cd67cb3260e,0.36479861871157815,32331,Restaurant,35.708718,139.651529,Restaurant
4c77384b941876b043ddddf8,0.36479856479690254,32332,Japanese Restaurant,35.703568,139.620608,Japanese Restaurant
4bd50f926f649521e8a46eec,0.3647983399084114,32333,Other Nightlife,35.705123,139.650768,Other Nightlife
4be6d3985254d13ad4a960e1,0.3647980474459327,32334,Food & Drink Shop,35.751336,139.748577,Food & Drink Shop
4f772dd0d5fbf3ef1f48fdb6,0.36479791991099825,32335,Chinese Restaurant,35.658926,139.703361,Chinese Restaurant
4bd27e2da8b3a593cb23685f,0.36479791776070236,32336,Diner,35.706582,139.620135,Diner
516a7730498ed5523c59e0c2,0.36479782750128564,32337,Sake Bar,35.656634,139.755517,Sake Bar
4e59855352b1b78b819ec54f,0.36479744733276526,32338,Temple,35.694702,139.648939,Temple
5125e6c9e4b0ca89ec5c72fb,0.3647974017302641,32339,Event Space,35.710451,139.607558,Event Space
4c3d993c7d00d13a04693a50,0.3647972587558742,32340,Mall,35.703746,139.648668,Mall
50a47942e4b0d897c51466e8,0.36479714806099245,32341,Japanese Restaurant,35.531872,139.69625,Japanese Restaurant
4c37cb94edba952100eed525,0.36479694830183546,32342,Chinese Restaurant,35.705558,139.650017,Chinese Restaurant
4dcd3405c65bdac713415fc5,0.3647965015706665,32343,Convenience Store,35.526694,139.695253,Convenience Store
4b665accf964a520f31e2be3,0.3647961477831962,32344,Japanese Restaurant,35.67662,139.643923,Japanese Restaurant
50473c23e4b0f61f465f88e0,0.3647960524172051,32345,General College & University,35.689691,139.703226,General College & University
4fefb173e4b092e4b21913b6,0.36479542199859205,32346,Plaza,35.878379,139.825271,Plaza
4b767cfcf964a5209b4e2ee3,0.36479531070538396,32347,Caf��,35.689919,139.698399,Caf��
5139fce6e4b0fb98e57a3d2c,0.3647939209286741,32348,Bar,35.698429,139.649231,Bar
4db3ff87a86e8d27077bf97d,0.36479355781267214,32349,Chinese Restaurant,35.699525,139.635208,Chinese Restaurant
4cfe2bfe2c64594162e4454a,0.3647934757768564,32350,Caf��,35.704561,139.636435,Caf��
4e4a3c50a80997a2dbef404b,0.36479340830625145,32351,Hobby Shop,35.708075,139.775467,Hobby Shop
4cbec67c020d4688b23d5e38,0.3647925052687407,32352,Sushi Restaurant,35.79982,139.449656,Sushi Restaurant
4c31a8b93896e21e7954e790,0.36479231306445065,32353,Diner,35.686006,139.736802,Diner
4c29d1ae97d00f479eeb41ea,0.36479201754819596,32354,Bus Station,35.627823,139.775153,Bus Station
4d61f3cb5b276dcbd1df29c6,0.3647918316326577,32355,Hardware Store,35.738515,139.752074,Hardware Store
4fb79154e4b01fc5326798c3,0.3647911353623691,32356,Japanese Restaurant,35.704849,139.649805,Japanese Restaurant
4e3bb3abc65b4ec275ca6a59,0.3647910660708347,32357,Coffee Shop,35.701274,139.740621,Coffee Shop
4b920aa4f964a5209ee433e3,0.36479093887401215,32358,Caf��,35.703361,139.647879,Caf��
4f48b510e4b0e4450617075c,0.36479081601026103,32359,School,35.746523,139.508238,School
4c0399140d0e0f47c4c1029a,0.3647907786843704,32360,Japanese Restaurant,35.729806,139.709343,Japanese Restaurant
4d02f497a2685481f516afbd,0.3647906578266389,32361,Ice Cream Shop,35.703333,139.737822,Ice Cream Shop
50826941e4b0d2d66388f1a6,0.36479035920741465,32362,Gas Station / Garage,35.824619,139.861412,Gas Station / Garage
4e47a2591f6e29f10db615ee,0.36478968648480514,32363,Pub,35.690871,139.705295,Pub
4b653f28f964a5206fea2ae3,0.3647892548998632,32364,Miscellaneous Shop,35.689299,139.701249,Miscellaneous Shop
4f7cec2ae4b0d6e7f2bdc831,0.36478924890374115,32365,Tea Room,35.709823,139.611964,Tea Room
4d577b04e319a1cdeb420534,0.3647887169571003,32366,Department Store,35.70704,139.773226,Department Store
4f616b2fe4b063e59bae07f3,0.3647886585460945,32367,Mall,35.679641,139.636878,Mall
4f911d84e4b076d2c92016ab,0.3647886320826516,32368,Clothing Store,35.62528,139.775598,Clothing Store
4cff098d21ea6ea846e43a9f,0.36478839840086524,32369,Camera Store,35.712824,139.797286,Camera Store
4e43bccc8130c1af4dd423bc,0.3647881513602694,32370,Japanese Restaurant,35.66323,139.781139,Japanese Restaurant
4da41280540ea1cd9e6f9dde,0.3647878552792123,32371,Sports Bar,35.666296,139.757304,Sports Bar
4f4caa53e4b0ed3692730393,0.36478760478051203,32372,Sake Bar,35.656338,139.754754,Sake Bar
4b9f6a5ef964a520462137e3,0.3647875445864392,32373,Ramen /  Noodle House,35.664552,139.636201,Ramen /  Noodle House
4dc6304052b1e8f9f7e82ea7,0.3647875090709488,32374,Ramen /  Noodle House,35.713613,139.791433,Ramen /  Noodle House
50877e37e4b02bff3d156768,0.36478650960140285,32375,Indian Restaurant,35.689629,139.7061,Indian Restaurant
4b7d3205f964a52039b22fe3,0.36478489917205936,32376,Japanese Restaurant,35.62787,139.740998,Japanese Restaurant
4cbfc5a3a0c4f04de32a5731,0.3647848372607095,32377,Asian Restaurant,35.550063,139.788337,Asian Restaurant
4b6d4fa0f964a5207f702ce3,0.3647848152776489,32378,College Communications Building,35.710771,139.608968,College Communications Building
4c6f970af23c76b04df9e385,0.36478460341264785,32379,Tea Room,35.697064,139.786096,Tea Room
4bd3a97477b29c740b759182,0.36478455984127406,32380,Restaurant,35.632579,139.587484,Restaurant
4bb018b2f964a520c3363ce3,0.3647836108279573,32381,Coffee Shop,35.698264,139.647568,Coffee Shop
4decce36ae60e98923939aab,0.36478351933895403,32382,Chinese Restaurant,35.707112,139.619937,Chinese Restaurant
4b87428ff964a52013b931e3,0.36478345141430213,32383,Police Station,35.670144,139.771008,Police Station
4b74c077f964a52022f02de3,0.3647833975335143,32384,Japanese Restaurant,35.682278,139.769104,Japanese Restaurant
4d231c62756e8cfaa4cc8454,0.3647831965511431,32385,French Restaurant,35.702975,139.622005,French Restaurant
4d93177dd176a1cdd3cd30f0,0.3647824662619777,32386,Bar,35.667758,139.755532,Bar
4c30538fed37a593c5c16803,0.36478221796366206,32387,Tea Room,35.705921,139.647996,Tea Room
4b8a537ff964a520926832e3,0.3647816095481599,32388,Spa / Massage,35.627913,139.773817,Spa / Massage
4b80f1bef964a520d99230e3,0.3647810468232711,32389,Arts & Crafts Store,35.704534,139.598065,Arts & Crafts Store
4cc40c6e306e224bf8d99a6c,0.36478096678799055,32390,Sake Bar,35.729786,139.709468,Sake Bar
50c9ce14e4b051f2a91062be,0.36478093878104634,32391,Asian Restaurant,35.705723,139.648987,Asian Restaurant
