business_id,popularity_visits,unique_users,repeat_user_rate,stability_cv
4b5abc43f964a52092d228e3,2,2,0.0,0.0
4b5abc94f964a520a3d228e3,3,2,0.5,0.0
4b5abce1f964a520afd228e3,5,1,1.0,0.0
4b5abfddf964a5202cd328e3,7,4,0.5,0.0
4b5aca6ff964a520c8d428e3,1,1,0.0,0.0
4b5acd08f964a52030d528e3,12,8,0.25,0.5303300858899107
4b5ace1df964a5206dd528e3,1,1,0.0,0.0
4b5ad1eef964a5200fd628e3,7,6,0.16666666666666666,0.0
4b5ad24af964a52021d628e3,20,1,1.0,0.42914643965279103
4b5ad346f964a5204fd628e3,1,1,0.0,0.0
4b5ad4a8f964a52086d628e3,2,1,1.0,0.0
4b5ad536f964a52099d628e3,5,1,1.0,0.0
4b5ad5d7f964a520b6d628e3,1,1,0.0,0.0
4b5ada03f964a52066d728e3,17,8,0.25,0.4820898373782057
4b5ada71f964a52076d728e3,1,1,0.0,0.0
4b5adc10f964a520bbd728e3,8,5,0.4,0.3307189138830739
4b5add52f964a520f5d728e3,1,1,0.0,0.0
4b5adfcaf964a52049d828e3,1,1,0.0,0.0
4b5adfd4f964a5204bd828e3,4,1,1.0,0.0
4b5adfddf964a5204dd828e3,1,1,0.0,0.0
4b5ae116f964a5207cd828e3,1,1,0.0,0.0
4b5ae14ff964a52086d828e3,3,2,0.5,0.0
4b5ae1a2f964a52099d828e3,3,3,0.0,0.0
4b5ae44cf964a52012d928e3,137,65,0.4461538461538462,0.5781511318800064
4b5ae47ff964a52018d928e3,3,2,0.5,0.0
4b5ae4f0f964a52028d928e3,21,1,1.0,0.3490001452620588
4b5ae926f964a520e3d928e3,5,3,0.3333333333333333,0.0
4b5ae938f964a520e8d928e3,3,3,0.0,0.0
4b5ae9fdf964a52013da28e3,3,3,0.0,0.0
4b5aea8af964a5202cda28e3,2,1,1.0,0.0
4b5aea97f964a52031da28e3,2,2,0.0,0.0
4b5aeadef964a5203cda28e3,1,1,0.0,0.0
4b5aec76f964a52082da28e3,1,1,0.0,0.0
4b5aed15f964a5209fda28e3,1,1,0.0,0.0
4b5aed19f964a520a6da28e3,3,3,0.0,0.0
4b5aedc8f964a520b8da28e3,1,1,0.0,0.0
4b5af1faf964a52088db28e3,1,1,0.0,0.0
4b5af26cf964a520a8db28e3,1,1,0.0,0.0
4b5af2e4f964a520c0db28e3,2,1,1.0,0.0
4b5af2f3f964a520c1db28e3,1,1,0.0,0.0
4b5af333f964a520cddb28e3,2,2,0.0,0.0
4b5af345f964a520d4db28e3,9,2,1.0,0.5879447357921312
4b5af36df964a520dcdb28e3,1,1,0.0,0.0
4b5af384f964a520e4db28e3,10,8,0.125,0.30000000000000004
4b5af43bf964a5200fdc28e3,1,1,0.0,0.0
4b5af4fef964a52034dc28e3,3,3,0.0,0.0
4b5af5c4f964a5205ddc28e3,14,9,0.1111111111111111,0.367006645104718
4b5af740f964a520a7dc28e3,1,1,0.0,0.0
4b5af783f964a520b3dc28e3,8,5,0.2,0.38729833462074176
4b5af814f964a520c7dc28e3,1,1,0.0,0.0
4b5af86cf964a520d6dc28e3,10,6,0.16666666666666666,0.5507570547286103
4b5afb30f964a52041dd28e3,39,14,0.42857142857142855,0.45105949163400444
4b5afb6cf964a5204ddd28e3,3,1,1.0,0.0
4b5afc28f964a52075dd28e3,1,1,0.0,0.0
4b5afdfdf964a520cbdd28e3,2,1,1.0,0.0
4b5afe65f964a520dddd28e3,9,8,0.125,0.5577733510227171
4b5b0129f964a52058de28e3,4,4,0.0,0.0
4b5b014cf964a52061de28e3,8,5,0.4,0.33071891388307384
4b5b01b6f964a5207bde28e3,17,2,1.0,0.3506714347510871
4b5b0393f964a520eade28e3,3,2,0.5,0.0
4b5b03aff964a520efde28e3,6,3,0.3333333333333333,0.0
4b5b047cf964a52016df28e3,3,3,0.0,0.0
4b5b055ef964a52042df28e3,7,5,0.2,0.34992710611188255
4b5b057af964a5204adf28e3,2,2,0.0,0.0
4b5b05a6f964a52056df28e3,6,6,0.0,0.0
4b5b05b9f964a5205ddf28e3,1,1,0.0,0.0
4b5b065cf964a5207cdf28e3,1,1,0.0,0.0
4b5b069cf964a5208fdf28e3,5,2,0.5,0.0
4b5b06c9f964a52096df28e3,1,1,0.0,0.0
4b5b085ff964a520e3df28e3,1,1,0.0,0.0
4b5b0aa7f964a52061e028e3,10,5,0.4,0.30000000000000004
4b5b0dfbf964a5201ee128e3,1,1,0.0,0.0
4b5b10e4f964a520c4e128e3,17,10,0.3,0.6701753114647583
4b5b1148f964a520e1e128e3,2,1,1.0,0.0
4b5b119bf964a520f8e128e3,10,3,0.6666666666666666,0.3703280399090206
4b5b1356f964a52055e228e3,1,1,0.0,0.0
4b5b1604f964a520eee228e3,1,1,0.0,0.0
4b5b172ff964a5202be328e3,2,1,1.0,0.0
4b5b17a6f964a52048e328e3,3,2,0.5,0.0
4b5b19c1f964a52087e328e3,1,1,0.0,0.0
4b5b1b7cf964a520b5e328e3,1,1,0.0,0.0
4b5b1c6df964a520dae328e3,25,24,0.041666666666666664,0.3629508690350986
4b5b1c8ef964a520e2e328e3,2,2,0.0,0.0
4b5b1cacf964a520eae328e3,6,6,0.0,0.0
4b5b1f68f964a520b2e428e3,3,3,0.0,0.0
4b5b2169f964a5204fe528e3,4,4,0.0,0.0
4b5b2229f964a5207ce528e3,1,1,0.0,0.0
4b5b2625f964a52094e628e3,8,7,0.14285714285714285,0.0
4b5b290ff964a52083e728e3,1,1,0.0,0.0
4b5b2a51f964a520f9e728e3,1,1,0.0,0.0
4b5b2c96f964a520a4e828e3,3,3,0.0,0.0
4b5b2d7ff964a520f4e828e3,6,6,0.0,0.0
4b5b2f12f964a52064e928e3,1,1,0.0,0.0
4b5b2f57f964a52071e928e3,4,1,1.0,0.0
4b5b2fa2f964a52092e928e3,14,1,1.0,0.5080976926793926
4b5b3039f964a520c4e928e3,5,2,0.5,0.0
4b5b3193f964a52025ea28e3,2,2,0.0,0.0
4b5b31bff964a52033ea28e3,6,2,0.5,0.0
4b5b31d5f964a5203aea28e3,3,3,0.0,0.0
4b5b31e9f964a52042ea28e3,2,2,0.0,0.0
4b5b32bff964a52081ea28e3,24,16,0.375,0.4448782605013046
4b5b3523f964a5203deb28e3,1,1,0.0,0.0
4b5b37dff964a52006ec28e3,1,1,0.0,0.0
4b5b3862f964a52028ec28e3,15,15,0.0,0.36181361349331637
4b5b3b63f964a52009ed28e3,1,1,0.0,0.0
4b5b3de7f964a520abed28e3,35,5,0.6,0.5974736729898368
4b5b3fd4f964a5204cee28e3,9,2,0.5,0.5879447357921312
4b5b4025f964a5206eee28e3,2,1,1.0,0.0
4b5b4065f964a5207fee28e3,2,2,0.0,0.0
4b5b40a3f964a52096ee28e3,1,1,0.0,0.0
4b5b426bf964a5202cef28e3,11,6,0.3333333333333333,0.28747978728803447
4b5b4282f964a52033ef28e3,1,1,0.0,0.0
4b5b4330f964a52074ef28e3,2,1,1.0,0.0
4b5b45daf964a52051f028e3,1,1,0.0,0.0
4b5b46c2f964a520b0f028e3,2,2,0.0,0.0
4b5b46cbf964a520b6f028e3,1,1,0.0,0.0
4b5b47d8f964a52011f128e3,1,1,0.0,0.0
4b5b47e8f964a5201af128e3,1,1,0.0,0.0
4b5b4b0ef964a5203df228e3,4,4,0.0,0.0
4b5b4d6bf964a520f7f228e3,15,3,0.6666666666666666,0.5196152422706631
4b5b4de9f964a52018f328e3,1,1,0.0,0.0
4b5b4f03f964a52079f328e3,1,1,0.0,0.0
4b5b4fb6f964a520a6f328e3,1,1,0.0,0.0
4b5b5185f964a52030f428e3,6,2,0.5,0.0
4b5b5267f964a52072f428e3,3,1,1.0,0.0
4b5b54e4f964a5202cf528e3,17,9,0.3333333333333333,0.3104698017127927
4b5b56b2f964a520caf528e3,1,1,0.0,0.0
4b5b5731f964a520eaf528e3,8,3,0.6666666666666666,0.38729833462074176
4b5b57ecf964a5202df628e3,1,1,0.0,0.0
4b5b58cff964a5207ff628e3,4,2,1.0,0.0
4b5b58d0f964a52080f628e3,2,2,0.0,0.0
4b5b58f6f964a5208df628e3,1,1,0.0,0.0
4b5b5990f964a520b7f628e3,5,4,0.25,0.0
4b5b5ce0f964a520e0f728e3,1,1,0.0,0.0
4b5b5eccf964a52077f828e3,3,2,0.5,0.0
4b5b5f63f964a520a8f828e3,1,1,0.0,0.0
4b5b5fd1f964a520cdf828e3,1,1,0.0,0.0
4b5b61c2f964a5207af928e3,2,2,0.0,0.0
4b5b61f4f964a52088f928e3,1,1,0.0,0.0
4b5b638af964a52009fa28e3,5,5,0.0,0.0
4b5b6474f964a5205cfa28e3,1,1,0.0,0.0
4b5b6c9af964a520fdfc28e3,3,1,1.0,0.0
4b5b6ff5f964a5200efe28e3,1,1,0.0,0.0
4b5b7018f964a5201bfe28e3,2,2,0.0,0.0
4b5b7048f964a5202bfe28e3,2,2,0.0,0.0
4b5b7067f964a52039fe28e3,8,3,0.3333333333333333,0.0
4b5b7084f964a52040fe28e3,4,3,0.3333333333333333,0.0
4b5b70a8f964a5204bfe28e3,1,1,0.0,0.0
4b5b710df964a52062fe28e3,1,1,0.0,0.0
4b5b7236f964a520b4fe28e3,4,2,1.0,0.0
4b5b73e4f964a5201bff28e3,4,4,0.0,0.0
4b5b7470f964a52047ff28e3,1,1,0.0,0.0
4b5b755ff964a5208eff28e3,1,1,0.0,0.0
4b5b7b27f964a520710129e3,3,3,0.0,0.0
4b5b7c2bf964a520bc0129e3,1,1,0.0,0.0
4b5b7ec4f964a5207a0229e3,2,2,0.0,0.0
4b5b84e4f964a520380429e3,1,1,0.0,0.0
4b5b851cf964a5204a0429e3,2,2,0.0,0.0
4b5b8a2bf964a520ae0529e3,5,3,0.3333333333333333,0.0
4b5b9054f964a5206e0729e3,2,2,0.0,0.0
4b5b90cbf964a5208c0729e3,20,3,0.6666666666666666,0.3340097303971847
4b5b9180f964a520be0729e3,1,1,0.0,0.0
4b5b9194f964a520c30729e3,3,3,0.0,0.0
4b5b9bdff964a520b00a29e3,3,3,0.0,0.0
4b5b9bedf964a520b60a29e3,2,2,0.0,0.0
4b5b9dd2f964a520430b29e3,2,2,0.0,0.0
4b5ba058f964a520f70b29e3,2,2,0.0,0.0
4b5bc703f964a5209c1529e3,1,1,0.0,0.0
4b5c0fa1f964a520cf2229e3,2,1,1.0,0.0
4b5c1ae9f964a5202b2429e3,1,1,0.0,0.0
4b5c1fc3f964a520d72429e3,9,1,1.0,0.0
4b5c20cdf964a520002529e3,1,1,0.0,0.0
4b5c220cf964a520352529e3,2,1,1.0,0.0
4b5c2234f964a520392529e3,3,1,1.0,0.0
4b5c2271f964a520482529e3,14,9,0.2222222222222222,0.4670248868079293
4b5c2575f964a520ab2529e3,2,2,0.0,0.0
4b5c266ff964a520c82529e3,1,1,0.0,0.0
4b5c29b0f964a520282629e3,10,2,1.0,0.37416573867739417
4b5c29bbf964a5202a2629e3,4,4,0.0,0.0
4b5c2c79f964a5206e2629e3,1,1,0.0,0.0
4b5c2cbff964a520782629e3,1,1,0.0,0.0
4b5c2daef964a520982629e3,72,53,0.3018867924528302,0.5984910399147104
4b5c37a7f964a5209a2729e3,8,4,0.75,0.38729833462074176
4b5c38aff964a520b52729e3,4,4,0.0,0.0
4b5c38f5f964a520bc2729e3,22,17,0.23529411764705882,0.4542612748024247
4b5c39c0f964a520d52729e3,2,1,1.0,0.0
4b5c3a4cf964a520e12729e3,1,1,0.0,0.0
4b5c3af0f964a520f32729e3,1,1,0.0,0.0
4b5c3b11f964a520f82729e3,2,2,0.0,0.0
4b5c3b1ef964a520fa2729e3,1,1,0.0,0.0
4b5c3b37f964a520012829e3,2,2,0.0,0.0
4b5c3b8bf964a5200b2829e3,3,1,1.0,0.0
4b5c3fddf964a5208e2829e3,3,1,1.0,0.0
4b5c40eaf964a520b02829e3,24,2,0.5,0.26972453123756235
4b5c41def964a520cf2829e3,1,1,0.0,0.0
4b5c43f7f964a5200b2929e3,3,2,0.5,0.0
4b5c443af964a520142929e3,1,1,0.0,0.0
4b5c452bf964a520342929e3,1,1,0.0,0.0
4b5c4575f964a5203b2929e3,2,2,0.0,0.0
4b5c45bff964a520402929e3,2,1,1.0,0.0
4b5c4868f964a520942929e3,2,2,0.0,0.0
4b5c4ba1f964a520f32929e3,2,2,0.0,0.0
4b5c4c17f964a5200b2a29e3,1,1,0.0,0.0
4b5c4c4bf964a520142a29e3,10,10,0.0,0.793725393319377
4b5c4cd8f964a520282a29e3,1,1,0.0,0.0
4b5c50a5f964a520ad2a29e3,3,3,0.0,0.0
4b5c5178f964a520cd2a29e3,2,2,0.0,0.0
4b5c5655f964a520822b29e3,6,3,0.3333333333333333,0.0
4b5c59d4f964a520072c29e3,1,1,0.0,0.0
4b5c5a91f964a5201e2c29e3,5,2,0.5,0.0
4b5c5ae4f964a520292c29e3,40,1,1.0,0.4009248567259715
4b5c5b5af964a520432c29e3,5,2,0.5,0.0
4b5c5c7cf964a520762c29e3,1,1,0.0,0.0
4b5c5c92f964a520812c29e3,6,3,1.0,0.0
4b5c5e0cf964a520be2c29e3,5,1,1.0,0.0
4b5c5e4df964a520c72c29e3,3,3,0.0,0.0
4b5c5ebdf964a520db2c29e3,1,1,0.0,0.0
4b5c5f9bf964a5200a2d29e3,1,1,0.0,0.0
4b5c5ff2f964a520162d29e3,3,2,0.5,0.0
4b5c601ff964a5201c2d29e3,1,1,0.0,0.0
4b5c6100f964a5203e2d29e3,1,1,0.0,0.0
4b5c6249f964a5206f2d29e3,1,1,0.0,0.0
4b5c6295f964a5207b2d29e3,6,6,0.0,0.0
4b5c62c8f964a520822d29e3,4,4,0.0,0.0
4b5c63fdf964a520b32d29e3,1,1,0.0,0.0
4b5c646af964a520c12d29e3,1,1,0.0,0.0
4b5c6510f964a520de2d29e3,8,4,0.25,0.6123724356957946
4b5c652ff964a520e52d29e3,1,1,0.0,0.0
4b5c65cef964a520f82d29e3,4,4,0.0,0.0
4b5c6710f964a520242e29e3,23,9,0.2222222222222222,0.7364080298241009
4b5c67f0f964a520582e29e3,1,1,0.0,0.0
4b5c693cf964a5208f2e29e3,35,2,0.5,0.39525688918064056
4b5c6a33f964a520bb2e29e3,2,2,0.0,0.0
4b5c6a68f964a520c62e29e3,3,2,0.5,0.0
4b5c6a85f964a520d22e29e3,14,9,0.2222222222222222,0.49487165930539345
4b5c6c12f964a520192f29e3,1,1,0.0,0.0
4b5c6ea4f964a5208a2f29e3,13,6,0.16666666666666666,0.0
4b5c6f62f964a520b12f29e3,1,1,0.0,0.0
4b5c7058f964a520e12f29e3,1,1,0.0,0.0
4b5c7124f964a520073029e3,1,1,0.0,0.0
4b5c7297f964a520513029e3,1,1,0.0,0.0
4b5c746ff964a520b43029e3,7,7,0.0,0.0
4b5c7567f964a520dc3029e3,6,5,0.2,0.0
4b5c7592f964a520e33029e3,2,2,0.0,0.0
4b5c7821f964a520513129e3,6,5,0.2,0.0
4b5c794cf964a520823129e3,2,2,0.0,0.0
4b5c79b2f964a5209d3129e3,1,1,0.0,0.0
4b5c7ed8f964a520b63229e3,1,1,0.0,0.0
4b5c7f3cf964a520c73229e3,3,2,0.5,0.0
4b5c8156f964a520363329e3,6,3,0.6666666666666666,0.0
4b5c8a87f964a5206f3529e3,1,1,0.0,0.0
4b5c8b27f964a520933529e3,1,1,0.0,0.0
4b5c8bb0f964a520b73529e3,8,7,0.14285714285714285,0.0
4b5c8d7df964a520313629e3,3,2,0.5,0.0
4b5c8f48f964a520913629e3,17,2,1.0,0.6176470588235294
4b5c90b9f964a520e43629e3,6,2,0.5,0.0
4b5c9151f964a520063729e3,3,2,0.5,0.0
4b5c920cf964a520303729e3,2,2,0.0,0.0
4b5c93fff964a520a53729e3,2,1,1.0,0.0
4b5c940af964a520af3729e3,2,1,1.0,0.0
4b5c98dff964a520f23829e3,6,5,0.2,0.0
4b5c9c41f964a520bb3929e3,4,2,0.5,0.0
4b5ca52ef964a520d43b29e3,7,1,1.0,0.20203050891044216
4b5ca5f9f964a520fe3b29e3,1,1,0.0,0.0
4b5cb25af964a5200c3f29e3,2,2,0.0,0.0
4b5cb7c5f964a520454029e3,1,1,0.0,0.0
4b5cbbd3f964a5202c4129e3,44,3,0.3333333333333333,0.38615790491328594
4b5cc326f964a520cf4229e3,4,4,0.0,0.0
4b5cc6f2f964a5207c4329e3,2,1,1.0,0.0
4b5ccc81f964a5209a4429e3,2,2,0.0,0.0
4b5cd9a3f964a5204b4729e3,40,10,0.5,0.8940982970042399
4b5d4a0bf964a520d85829e3,6,1,1.0,0.0
4b5d520df964a520c45929e3,2,2,0.0,0.0
4b5d5343f964a520ed5929e3,1,1,0.0,0.0
4b5d570ff964a5204c5a29e3,2,2,0.0,0.0
4b5d5774f964a5205a5a29e3,8,6,0.16666666666666666,0.38729833462074176
4b5d5c7af964a520cc5a29e3,1,1,0.0,0.0
4b5d6aa0f964a520605c29e3,1,1,0.0,0.0
4b5d6ce2f964a520a45c29e3,1,1,0.0,0.0
4b5d760df964a520bb5d29e3,12,12,0.0,0.5270462766947299
4b5d7660f964a520cc5d29e3,13,4,0.5,0.37157376272280607
4b5d78e5f964a5201a5e29e3,2,2,0.0,0.0
4b5d7ef1f964a520f05e29e3,3,2,0.5,0.0
4b5d7f98f964a5200e5f29e3,1,1,0.0,0.0
4b5d887af964a5206d6029e3,14,13,0.07692307692307693,0.3336424046406527
4b5d8999f964a520966029e3,1,1,0.0,0.0
4b5d8b5ff964a520eb6029e3,3,3,0.0,0.0
4b5d8d45f964a520386129e3,2,2,0.0,0.0
4b5d8f4af964a5207e6129e3,14,1,1.0,0.0
4b5d8fd8f964a520906129e3,2,1,1.0,0.0
4b5d9013f964a5209b6129e3,2,2,0.0,0.0
4b5d92abf964a520026229e3,3,1,1.0,0.0
4b5d935af964a520106229e3,7,6,0.16666666666666666,0.0
4b5d9452f964a520326229e3,6,1,1.0,0.0
4b5d9701f964a520a36229e3,4,4,0.0,0.0
4b5d9882f964a520d26229e3,4,3,0.3333333333333333,0.0
4b5d9f03f964a520cf6329e3,1,1,0.0,0.0
4b5da004f964a520fa6329e3,22,7,0.5714285714285714,0.4363230500605803
4b5da287f964a520756429e3,2,2,0.0,0.0
4b5da3aef964a520aa6429e3,2,1,1.0,0.0
4b5da3bef964a520ab6429e3,1,1,0.0,0.0
4b5da3f6f964a520b46429e3,3,2,0.5,0.0
4b5da5f4f964a520006529e3,7,1,1.0,0.5471012044321932
4b5da672f964a520166529e3,6,6,0.0,0.0
4b5da7b8f964a5205a6529e3,1,1,0.0,0.0
4b5da96bf964a520a96529e3,19,5,0.6,0.5841868179162782
4b5da99cf964a520b26529e3,3,3,0.0,0.0
4b5dab68f964a520076629e3,7,6,0.16666666666666666,0.0
4b5dad79f964a5205f6629e3,6,5,0.2,0.0
4b5dad94f964a520636629e3,59,12,0.8333333333333334,0.6547853028547382
4b5db022f964a520e96629e3,5,4,0.25,0.0
4b5db1c9f964a5202b6729e3,1,1,0.0,0.0
4b5db2b3f964a5205f6729e3,1,1,0.0,0.0
4b5db37df964a520816729e3,12,10,0.1,0.0
4b5db47bf964a520b16729e3,7,7,0.0,0.34992710611188255
4b5db80df964a520576829e3,7,5,0.4,0.34992710611188255
4b5dc043f964a520d96929e3,1,1,0.0,0.0
4b5dca3df964a520d36b29e3,1,1,0.0,0.0
4b5dcdc5f964a520956c29e3,1,1,0.0,0.0
4b5dce40f964a520af6c29e3,1,1,0.0,0.0
4b5dd0d4f964a5204f6d29e3,8,6,0.16666666666666666,0.5590169943749473
4b5dd0f4f964a520566d29e3,2,2,0.0,0.0
4b5dd227f964a520a66d29e3,1,1,0.0,0.0
4b5dd2f6f964a520d86d29e3,1,1,0.0,0.0
4b5dd37ef964a520fd6d29e3,2,1,1.0,0.0
4b5dd654f964a520b86e29e3,6,4,0.25,0.0
4b5dd83ef964a5203a6f29e3,1,1,0.0,0.0
4b5dd969f964a520946f29e3,2,1,1.0,0.0
4b5dd991f964a520a06f29e3,6,4,0.5,0.0
4b5dde11f964a520e57029e3,2,2,0.0,0.0
4b5ddfebf964a520627129e3,1,1,0.0,0.0
4b5deacaf964a520957329e3,1,1,0.0,0.0
4b5dec36f964a520f47329e3,2,2,0.0,0.0
4b5dec96f964a520127429e3,7,3,0.3333333333333333,0.5471012044321932
4b5dec96f964a520137429e3,1,1,0.0,0.0
4b5dee57f964a520767429e3,52,41,0.21951219512195122,0.5348386757979757
4b5df07df964a520fb7429e3,19,15,0.2,0.4686448734510502
4b5df0ccf964a5200d7529e3,20,8,0.375,0.3594868137091668
4b5df106f964a520187529e3,1,1,0.0,0.0
4b5df515f964a520f27529e3,4,2,0.5,0.0
4b5df60ef964a5202f7629e3,1,1,0.0,0.0
4b5df74cf964a5207f7629e3,7,2,0.5,0.3912303982179758
4b5df776f964a520867629e3,2,2,0.0,0.0
4b5df7c1f964a520987629e3,2,2,0.0,0.0
4b5dfbabf964a5206d7729e3,7,5,0.2,0.0
4b5e0102f964a520aa7829e3,2,2,0.0,0.0
4b5e09d4f964a5206b7a29e3,1,1,0.0,0.0
4b5e09f2f964a520717a29e3,1,1,0.0,0.0
4b5e09fef964a520747a29e3,1,1,0.0,0.0
4b5e0cfdf964a520037b29e3,7,7,0.0,0.0
4b5e13a6f964a5205d7c29e3,3,2,0.5,0.0
4b5e1747f964a5201d7d29e3,3,2,0.5,0.0
4b5e2515f964a520258029e3,10,7,0.2857142857142857,0.30000000000000004
4b5e26fcf964a520888029e3,1,1,0.0,0.0
4b5e2738f964a520968029e3,7,6,0.16666666666666666,0.0
4b5e27d5f964a520be8029e3,1,1,0.0,0.0
4b5e28bff964a520f98029e3,6,6,0.0,0.0
4b5e28d1f964a520fe8029e3,21,7,0.14285714285714285,0.3286992809345873
4b5e4612f964a5202b8729e3,2,1,1.0,0.0
4b5e48bbf964a520b18729e3,11,6,0.3333333333333333,0.28747978728803447
4b5e9e4cf964a5201b9429e3,2,2,0.0,0.0
4b5ea017f964a5204c9429e3,4,4,0.0,0.0
4b5ea679f964a520f79429e3,1,1,0.0,0.0
4b5ea896f964a520329529e3,9,5,0.4,0.3142696805273545
4b5ead81f964a520a79529e3,1,1,0.0,0.0
4b5eafd5f964a520ee9529e3,1,1,0.0,0.0
4b5eb099f964a520fe9529e3,4,2,0.5,0.0
4b5eb15ef964a520139629e3,3,2,0.5,0.0
4b5eb287f964a520399629e3,1,1,0.0,0.0
4b5ebff7f964a5208b9729e3,3,3,0.0,0.0
4b5ec1dcf964a520bf9729e3,9,3,1.0,0.3795166950355407
4b5ec35bf964a520ea9729e3,12,5,0.6,0.4472135954999579
4b5ec5bbf964a5203c9829e3,1,1,0.0,0.0
4b5ec8b5f964a520999829e3,2,2,0.0,0.0
4b5eccb0f964a520169929e3,1,1,0.0,0.0
4b5ecd7bf964a5202d9929e3,2,1,1.0,0.0
4b5ece26f964a5204d9929e3,3,1,1.0,0.0
4b5ecf0ef964a520679929e3,1,1,0.0,0.0
4b5ed01af964a520ac9929e3,1,1,0.0,0.0
4b5ed531f964a5204f9a29e3,10,3,1.0,0.3703280399090206
4b5ed557f964a520549a29e3,8,8,0.0,0.0
4b5ed5d4f964a520619a29e3,43,25,0.28,0.5590731394417964
4b5ed710f964a520939a29e3,14,8,0.5,0.2575393768188564
4b5ed923f964a520d59a29e3,5,2,0.5,0.0
4b5ed9e5f964a520e79a29e3,1,1,0.0,0.0
4b5eda73f964a520fd9a29e3,3,2,0.5,0.0
4b5edf76f964a520dd9b29e3,1,1,0.0,0.0
4b5ee34df964a520739c29e3,1,1,0.0,0.0
4b5ee36cf964a520799c29e3,3,2,0.5,0.0
4b5ee420f964a5209e9c29e3,1,1,0.0,0.0
4b5ee467f964a520af9c29e3,1,1,0.0,0.0
4b5ee502f964a520ce9c29e3,2,1,1.0,0.0
4b5ee50af964a520d09c29e3,3,2,0.5,0.0
4b5ee54cf964a520da9c29e3,5,4,0.25,0.0
4b5ee5dcf964a520f69c29e3,1,1,0.0,0.0
4b5ee7b9f964a520509d29e3,32,14,0.5,0.6871053160016868
4b5ee916f964a520859d29e3,3,3,0.0,0.0
4b5eea2af964a520b29d29e3,2,2,0.0,0.0
4b5eeda5f964a520449e29e3,3,3,0.0,0.0
4b5eef05f964a520819e29e3,1,1,0.0,0.0
4b5ef1e3f964a520099f29e3,2,1,1.0,0.0
4b5ef358f964a520589f29e3,2,1,1.0,0.0
4b5ef561f964a520de9f29e3,1,1,0.0,0.0
4b5ef97af964a520a2a029e3,2,2,0.0,0.0
4b5efb1ff964a520dfa029e3,1,1,0.0,0.0
4b5efc69f964a52012a129e3,1,1,0.0,0.0
4b5efddaf964a5204ca129e3,3,3,0.0,0.0
4b5f0486f964a52069a229e3,1,1,0.0,0.0
4b5f0d68f964a520eba329e3,2,2,0.0,0.0
4b5f1239f964a520a8a429e3,2,2,0.0,0.0
4b5f177af964a52092a529e3,1,1,0.0,0.0
4b5f178af964a52096a529e3,1,1,0.0,0.0
4b5f181cf964a520baa529e3,1,1,0.0,0.0
4b5f1ba3f964a52081a629e3,22,14,0.21428571428571427,0.43632305006058036
4b5f1c30f964a5209fa629e3,3,1,1.0,0.0
4b5f1c67f964a520a9a629e3,2,2,0.0,0.0
4b5f1d4bf964a520daa629e3,3,2,0.5,0.0
4b5f1f26f964a5204aa729e3,10,3,0.3333333333333333,0.30000000000000004
4b5f1f4bf964a52053a729e3,1,1,0.0,0.0
4b5f1fdef964a52079a729e3,3,2,0.5,0.0
4b5f25daf964a52015a929e3,2,2,0.0,0.0
4b5f29c3f964a52030aa29e3,2,1,1.0,0.0
4b5f2e61f964a52082ab29e3,1,1,0.0,0.0
4b5f31b9f964a52068ac29e3,1,1,0.0,0.0
4b5f322df964a52088ac29e3,1,1,0.0,0.0
4b5f3273f964a5209aac29e3,31,14,0.42857142857142855,0.3153025099436333
4b5f33caf964a520f9ac29e3,2,1,1.0,0.0
4b5f3500f964a52049ad29e3,3,3,0.0,0.0
4b5f3a36f964a520a5ae29e3,5,5,0.0,0.0
4b5f3bb0f964a5200daf29e3,1,1,0.0,0.0
4b5f3d49f964a52064af29e3,2,2,0.0,0.0
4b5f3dd1f964a5207daf29e3,6,2,0.5,0.0
4b5f3e22f964a5208eaf29e3,10,3,0.3333333333333333,0.30000000000000004
4b5f4405f964a520e4b029e3,1,1,0.0,0.0
4b5f44f5f964a52014b129e3,5,1,1.0,0.0
4b5f47caf964a520b2b129e3,8,2,0.5,0.38729833462074176
4b5f48d1f964a520ebb129e3,1,1,0.0,0.0
4b5f4e44f964a5200bb329e3,1,1,0.0,0.0
4b5f4faaf964a5205fb329e3,1,1,0.0,0.0
4b5f5136f964a520b3b329e3,3,2,0.5,0.0
4b5f53aaf964a52035b429e3,1,1,0.0,0.0
4b5f5420f964a5204fb429e3,19,3,1.0,0.45519470127241374
4b5f5427f964a52051b429e3,1,1,0.0,0.0
4b5f54e7f964a52078b429e3,12,2,1.0,0.5548606765399494
4b5f5544f964a5208fb429e3,1,1,0.0,0.0
4b5f559bf964a520a3b429e3,2,2,0.0,0.0
4b5f5601f964a520bbb429e3,4,2,0.5,0.0
4b5f56c8f964a520e5b429e3,1,1,0.0,0.0
4b5f585af964a5204bb529e3,4,4,0.0,0.0
4b5f5a07f964a520a4b529e3,1,1,0.0,0.0
4b5f5f31f964a5209eb629e3,10,7,0.42857142857142855,0.37416573867739417
4b5f5feff964a520c7b629e3,2,2,0.0,0.0
4b5f6004f964a520cdb629e3,1,1,0.0,0.0
4b5f695cf964a520ceb829e3,3,3,0.0,0.0
4b5f6a61f964a52005b929e3,4,2,0.5,0.0
4b5f70caf964a5207fba29e3,2,2,0.0,0.0
4b5f733bf964a5200fbb29e3,4,3,0.3333333333333333,0.0
