business_id,n_reviews,n_unique_users,business_leisure_ratio,seasonal_cv,multi_stay_rate,venue_stability_cv,traveler_concentration,review_velocity,revisit_rate,geographic_diversity,name,city,state,stars,review_count,subcategory
rSlXLziubvavA_EaEIToiA,53,53,0.5283018867924528,0.5667234268767765,0.0,0.5705272689900177,0.0,12.430058443128514,0.0,0.13503620279924225,White Stallion Ranch,Tucson,AZ,5.0,53,Resort
ljbmEIJs2Ta1yGxt18YuhQ,133,129,0.5864661654135338,0.24471030280929965,0.023255813953488372,0.453694261421492,0.0294923354898875,14.234014021070006,0.023255813953488372,0.3790570602029708,Best Western Plus South Coast Inn,Goleta,CA,3.5,129,Hotel
muxMo9ZQb8_vu9iB1eyUfw,126,121,0.6666666666666666,0.4190869717846216,0.04132231404958678,0.5455919568550008,0.038042765315492666,7.916609540276141,0.04132231404958678,0.6580433284849591,Sheraton Clayton Plaza Hotel St. Louis,Saint Louis,MO,2.5,121,Hotel
nJp-4Qb_eeXWnojBcM3hBQ,132,129,0.5757575757575758,0.30767785899150885,0.023255813953488372,0.4882020117229088,0.022198731501057,21.290003892728926,0.023255813953488372,0.27420996867368574,Motel 6 Santa Barbara - Beach,Santa Barbara,CA,3.0,129,Hotel
qQ7FHvkGEMqoPKKXPk4gjA,71,67,0.5492957746478874,0.49647546788272834,0.05970149253731343,0.8731870113225485,0.052974563800714636,17.05160593626319,0.05970149253731343,0.11190990869879867,La Quinta by Wyndham NW Tucson Marana,Tucson,AZ,2.5,67,Hotel
tnPaOSLr3cfpWcW7dSnDiQ,54,54,0.5370370370370371,0.4494665749754947,0.0,0.545851461494376,0.0,6.929435372442031,0.0,0.6653858811062355,Hyatt Place Indianapolis/Keystone,Indianapolis,IN,3.0,54,Hotel
4JWuSA8tyXHteRgh_hU_Cw,363,355,0.5785123966942148,0.2384356440201344,0.022535211267605635,0.923889426557532,0.021541923718620293,44.33664590403432,0.022535211267605635,0.24036318396354278,French Market Inn,New Orleans,LA,4.0,355,Hotel
rKAGFAw_hpw8KCF06OKhMA,63,60,0.6825396825396826,0.5975280626139782,0.03333333333333333,0.5250506380374843,0.04629629629629628,6.632855324018468,0.03333333333333333,0.8539280481748581,Courtyard by Marriott St Louis Downtown West,St. Louis,MO,3.5,60,Hotel
r927Gq5XfO1lCPkbhc83_A,101,96,0.6138613861386139,0.6046756178847026,0.03125,0.8377119225816442,0.048370462046204654,29.26864551161009,0.03125,0.08354288830743696,Motel 6,Reno,NV,2.0,96,Hotel
P2jO2azzNejxzYymqgquNQ,152,140,0.6513157894736842,0.7222582732975539,0.07857142857142857,0.898178641133822,0.07321428571428568,29.5503677851276,0.07857142857142857,0.5031208512530204,South Tahoe Airporter,Reno,NV,3.0,140,Hotel
8ynnZAfsIHltv72hiM-rlA,124,122,0.5806451612903226,0.2747536112110665,0.01639344262295082,0.8664989667952848,0.015864621893178388,16.688159149593595,0.01639344262295082,0.6954549114062627,DoubleTree Suites by Hilton Hotel Philadelphia West,Plymouth Meeting,PA,2.5,122,Hotel
F6lNQPwg4gyg76wNyimxjQ,85,83,0.5411764705882353,0.7253778397363838,0.012048192771084338,0.7261073156979171,0.023245924875974655,2.3911469839792003,0.012048192771084338,0.884143345696182,Ride The Ducks,Philadelphia,PA,3.5,83,Hotel
qxo35x030xfjwjxJ4LGC6w,216,215,0.6342592592592593,0.2345088235604828,0.004651162790697674,0.551564486644206,0.004608096468561529,21.186088228366216,0.004651162790697674,0.2187135072352966,The Presidio Hotel,Santa Barbara,CA,4.0,215,Hotel
-Cof8kRTgMxEESOqBBTE-A,55,53,0.5636363636363636,0.7113124767070789,0.03773584905660377,0.5802060999828426,0.034991423670668986,8.955671862459825,0.03773584905660377,0.9140829199364506,Hilton Garden Inn Boise Spectrum,Boise,ID,4.0,53,Hotel
Ru1wQXYcrt_itF94K9yJpA,310,289,0.6612903225806451,0.19378284919012356,0.04152249134948097,0.8889013902462328,0.06598950775756207,27.83591616897493,0.04152249134948097,0.2848236531675239,Winner Airport Parking,Philadelphia,PA,3.0,289,Hotel
gkwSfsu1bxyTzTY3XCW0DA,491,481,0.5987780040733197,0.15225619290414102,0.02079002079002079,0.5212019154359188,0.019943176765987447,62.334009056826005,0.02079002079002079,0.3349264539199414,Kimpton Canary Hotel,Santa Barbara,CA,4.0,481,Hotel
Mm9zXIgMQMzgDt4GShSWrw,225,218,0.5555555555555556,0.28596814119369623,0.027522935779816515,0.57126981921786,0.03035677879714571,24.166317006703363,0.027522935779816515,0.68684475478905,Capitol Grille,Nashville,TN,3.5,217,Hotel
7pLyoZ8yanvjv7Ksf-vlIg,185,182,0.5243243243243243,0.36004736612051763,0.016483516483516484,0.88709223257494,0.015948915948915898,38.85770124270106,0.016483516483516484,0.2343540777481282,Ponce De Leon Hotel,Saint Petersburg,FL,2.0,182,B&B
Aa0EldaVchavAAWL1DIJCw,425,415,0.5929411764705882,0.1905367329898187,0.01927710843373494,0.5963805809470133,0.023155209071580307,54.124048299822306,0.01927710843373494,0.9866290064066202,Tucson International Airport - TUS,Tucson,AZ,4.0,415,Hotel
wIRrMytWVZXBB6Lp9_MZIg,54,51,0.5370370370370371,0.4593461414505888,0.058823529411764705,0.628130022449875,0.05228758169934644,7.097877723658525,0.058823529411764705,0.5971559795973708,Hilton Garden Inn Philadelphia/Ft. Washington,Fort Washington,PA,3.5,51,Hotel
Yp6Qp7SMtXBpACkSaKhssQ,221,219,0.5972850678733032,0.2487827531661887,0.0091324200913242,0.7672414293154233,0.008967127419988064,37.827414976804455,0.0091324200913242,0.2482156606575113,Hotel St. Pierre,New Orleans,LA,3.5,219,Hotel
JEDjHYijNQZeu1eyoFx5iA,62,61,0.5483870967741935,0.4194676139809671,0.01639344262295082,0.8082506814505074,0.015864621893178166,8.780601461936637,0.01639344262295082,0.48033191448370105,Courtyard Tampa Downtown,Tampa,FL,3.0,61,Hotel
PXmjnpt34IsHQQiC5diLTQ,75,74,0.5066666666666667,0.3419728856875272,0.013513513513513514,0.7224201748919455,0.013153153153153019,11.725287663602963,0.013513513513513514,0.7374261780843757,Marriott St. Louis West,St. Louis,MO,3.0,74,Hotel
0C4tTLFDcAfRon8hKnDHxg,142,139,0.5774647887323944,0.2989585356194553,0.02158273381294964,0.5964047749969341,0.020670787313811,24.130441932747825,0.02158273381294964,0.42733459283449937,Hilton Garden Inn New Orleans French Quarter/CBD,New Orleans,LA,3.0,139,Hotel
gIz12h3svx22dhzj9ZzVTQ,432,420,0.6388888888888888,0.30336681651881225,0.02142857142857143,0.8451542547285165,0.027314814814814792,101.05448939649936,0.02142857142857143,0.11128950959552053,Sirata Beach Resort,St. Pete Beach,FL,2.5,420,Hotel
5h-EHY-44kXZGqdTiHpiLg,53,52,0.6415094339622641,0.4871234265165772,0.019230769230769232,0.718964486160666,0.018505079825834603,10.132883776585695,0.019230769230769232,1.2005062705519893,Hampton Inn & Suites Nashville-Airport,Nashville,TN,3.5,52,Hotel
bYhGhL6eUIVmxnflTw5u8w,221,214,0.579185520361991,0.28867862714675624,0.03271028037383177,0.7400901180885798,0.030638135915761033,20.720632871949316,0.03271028037383177,0.5356126524434479,Airport Shuttle New Orleans,New Orleans,LA,1.5,214,Hotel
gY4kIh8f9uCk-XI0FPH1fg,402,395,0.599502487562189,0.42051909223256045,0.017721518987341773,1.0551747641420173,0.017104351659424477,8.130015269758573,0.017721518987341773,0.693667234341752,US Airways,Philadelphia,PA,1.5,395,Hotel
ceUbb08vS3BK5_0znRwFZA,84,82,0.6309523809523809,0.6672848092813054,0.024390243902439025,0.7957215050065295,0.023228803716608626,21.478190723936272,0.024390243902439025,0.26000713746752235,Vagabond Inn Reno,Reno,NV,1.5,82,Hotel
cX-JMoOBUxjXCVQS31uRxQ,124,123,0.5806451612903226,0.29565004483586066,0.008130081300813009,0.6376962267627677,0.00799895095725156,3.1274319022959247,0.008130081300813009,0.4826844070471491,InterContinental Tampa,Tampa,FL,3.0,123,Resort
Dhu2JeOO0NKIp1A50YkMkA,89,85,0.550561797752809,0.45798813340955113,0.047058823529411764,0.6605218575744207,0.04282881692002638,14.164370191087851,0.047058823529411764,0.09227724774168852,Viscount Suite Hotel,Tucson,AZ,2.5,85,Hotel
yn6Sa3nb7piagH95bzVvlg,153,152,0.5816993464052288,0.38295806587783743,0.006578947368421052,0.4560559901136636,0.006492948056415537,28.681049090462906,0.006578947368421052,0.41589330154221243,Hampton Inn Santa Barbara/Goleta,Goleta,CA,3.5,152,Hotel
xeRbOKTcZZvk6BI_YQ9Ipw,260,257,0.5807692307692308,0.2591001102525183,0.011673151750972763,0.6835527003584809,0.011403771325950274,35.911352775832405,0.011673151750972763,0.6126413664358056,DoubleTree by Hilton Hotel New Orleans,New Orleans,LA,3.0,257,Hotel
RY1SyuBjoJGHslhWLxNBBQ,108,106,0.5462962962962963,0.5360201681382465,0.018867924528301886,0.6829678451846679,0.018169112508735097,17.08387555895488,0.018867924528301886,0.6317737970799739,Hilton St. Louis Frontenac,Saint Louis,MO,3.0,106,Hotel
vAtVp9NI8uyqDM7Wi7pcVA,374,367,0.5668449197860963,0.23412002113937322,0.01907356948228883,0.6971367782834457,0.018359585597925054,47.408768393873565,0.01907356948228883,0.25541079807032113,Gray Line Tours,New Orleans,LA,4.0,367,Hotel
-xaY1TlMf20Ol9QLcDSU6Q,701,692,0.5763195435092725,0.14181311358671048,0.01300578034682081,0.6794361323359663,0.012671823076859656,89.65284509139744,0.01300578034682081,0.6755037212096879,French Market,New Orleans,LA,3.5,692,Hotel
NszFe9FGonnbHtGA2A_-Yw,88,87,0.6022727272727273,0.487638323437924,0.011494252873563218,0.7390150544398302,0.011233019853709392,11.647231652406989,0.011494252873563218,0.0905438532667576,Empress Hotel,New Orleans,LA,1.5,87,Hotel
rZ2Uygsn6vmnUIAaN_DIzQ,96,96,0.6145833333333334,0.449115291940216,0.0,0.49819385321841875,0.0,12.761338444361861,0.0,-1.4428232973175175e-12,The Grill Room,New Orleans,LA,4.0,96,Hotel
3wOKzCwWJ5PM8fDbGsMEGQ,67,63,0.5074626865671642,0.4309790333128381,0.06349206349206349,0.6626596740542857,0.0559109215825635,6.002527079238924,0.06349206349206349,-1.4428232973175175e-12,Indianapolis Yellow Cab,Indianapolis,IN,1.5,63,Hotel
s93SZLFNiQV_uKM_HCF2ew,91,90,0.5714285714285714,0.32034770496009723,0.011111111111111112,0.6321675941484888,0.010866910866910828,12.708548652845272,0.011111111111111112,0.3289778862752325,Hampton Inn & Suites Tampa/Ybor City/Downtown,Tampa,FL,3.5,90,Hotel
7RTR7uHWpKl8oeKEc9iSQw,148,147,0.5608108108108109,0.2751403966421507,0.006802721088435374,0.7510177395432988,0.006710792425078216,20.471813449792002,0.006802721088435374,0.9222421668048318,Crowne Plaza Indianapolis-Dwtn-Union Stn,Indianapolis,IN,3.5,147,Hotel
KsKXCCfAqSav1PnlyEreaA,148,146,0.5743243243243243,0.3581834328086864,0.0136986301369863,0.7155010270516668,0.013328396890040617,30.758259985287598,0.0136986301369863,0.47571856992317074,Hilton Garden Inn New Orleans Convention Center,New Orleans,LA,3.0,146,Hotel
pfdaZqprzhURNQTKwZSB7A,100,98,0.64,0.48900641378950516,0.02040816326530612,0.481715683780381,0.01959183673469389,9.274224718649316,0.02040816326530612,0.3887734213218016,Creole Gardens,New Orleans,LA,4.5,98,B&B
InLml1zs6WgAaxpB7ZfMbw,76,75,0.5921052631578947,0.44319755701088653,0.013333333333333334,0.7047359904610763,0.012982456140350873,20.118528736564524,0.013333333333333334,-1.4428232973175175e-12,Super Park,Saint Louis,MO,2.0,75,Hotel
VJpuuNZ8QXR2zTHIhB0yhw,254,250,0.531496062992126,0.19409670242565774,0.016,0.4274119567192487,0.015496062992125914,25.82633610930146,0.016,0.8147616602132719,The Westin Philadelphia,Philadelphia,PA,3.0,250,Hotel
d9T1Jgf4N2vY3dcMlnCgeA,179,176,0.6033519553072626,0.2836436793434728,0.017045454545454544,0.6044134290717836,0.016474098527171188,25.36229985074764,0.017045454545454544,1.1546813504035658,Philadelphia Airport Marriott,Philadelphia,PA,3.0,176,Hotel
pxIS0DCYF_CNeRICoVeDzw,99,96,0.6262626262626263,0.4297167464471723,0.03125,0.6526871276550099,0.029356060606060552,15.451737304869248,0.03125,0.16692758344914155,Inn On Summerhill,Summerland,CA,4.0,96,B&B
WshEBfK1zO4Px2z7JpEb-w,52,51,0.7884615384615384,0.7126636979326818,0.0196078431372549,0.5765733205545116,0.018853695324283715,3.5589149809315,0.0196078431372549,-1.4428232973175175e-12,Fremont Campground,Santa Barbara,CA,3.5,51,Hotel
RLVuL5T2uNCP6bHvDxMkOQ,94,92,0.5638297872340425,0.3392144802930427,0.021739130434782608,0.6188832263559868,0.02081406105457906,21.26743113173776,0.021739130434782608,-1.4428232973175175e-12,Plaza Beach Hotel - Beachfront Resort,St. Pete Beach,FL,4.0,92,Hotel
Wxk6pzWgmDoDjfnQcQu3-A,251,241,0.6374501992031872,0.3603480993841297,0.04149377593360996,1.0334787295690584,0.038187498966788525,14.4305331131955,0.04149377593360996,0.2532834765607713,United Cabs,New Orleans,LA,2.5,241,Hotel
D3QVe8AXcEJOFg5GItUPtg,128,127,0.640625,0.3560555689521205,0.007874015748031496,0.7265980398669277,0.007750984251968518,16.149529305108835,0.007874015748031496,0.3809488465255103,Pelham Hotel,New Orleans,LA,3.5,127,Hotel
auv_gvtR7fZp9b0mkEbTIA,171,167,0.5906432748538012,0.3224531726846342,0.023952095808383235,0.6452843224773636,0.02283152992261095,22.329585352939038,0.023952095808383235,0.3447312674236118,Bienville House Hotel,New Orleans,LA,4.0,167,Hotel
0qv2HW9RB4iPTGkPHkg42g,61,60,0.5081967213114754,0.4552753661641914,0.016666666666666666,0.7524117729633916,0.01612021857923507,6.957142394461212,0.016666666666666666,-1.4428232973175175e-12,Quality Hotel Clearwater Beach Resort,Clearwater Beach,FL,3.0,60,Hotel
1SPbtr8Ql4EC0mZfSNSHbA,113,112,0.6814159292035398,0.21931585758845135,0.008928571428571428,0.6510014130632575,0.008770543615676418,15.65452549748032,0.008928571428571428,1.1125407755134873,Embassy Suites by Hilton Nashville at Vanderbilt,Nashville,TN,3.0,112,Hotel
UeemkxzMST9c7rKucGCJmg,220,214,0.6318181818181818,0.3208740879465842,0.028037383177570093,1.032590358303345,0.026508071367884467,24.845840826472916,0.028037383177570093,0.37149142675611185,Enterprise Rent-A-Car,Saint Louis,MO,3.5,214,Hotel
thFrL729C7nPDAKdTTcvVw,290,288,0.6448275862068965,0.2822152436276473,0.006944444444444444,0.8038467055816062,0.006848659003831248,44.98789465684326,0.006944444444444444,0.359079297294525,New Orleans Historic Voodoo Museum,New Orleans,LA,3.5,288,Hotel
Cu6tRoryxKNSR5aFv18wzQ,170,166,0.5411764705882353,0.27061148470218516,0.024096385542168676,0.3521559893434298,0.022962437987243067,26.45573768774108,0.024096385542168676,0.20000509117664067,Lemp Mansion Restaurant & Inn,Saint Louis,MO,3.5,166,B&B
NDwoKO79_T49UEKVDlHd3A,365,358,0.6082191780821918,0.231396659282767,0.019553072625698324,0.752445547754077,0.01880309175786321,73.29701921681901,0.019553072625698324,0.05543281238831503,Sustainable Wine Tours,Santa Barbara,CA,5.0,358,Hotel
lDhBIE5Uzb0jZwkEjGvsfg,225,217,0.5955555555555555,0.3176682724370366,0.03686635944700461,0.503999577925327,0.034244751664106454,10.694530069090067,0.03686635944700461,0.35283482057563775,Bolt Bus,Philadelphia,PA,3.0,217,Hotel
moDj-1bQxbtCxNlacDgzyA,105,102,0.5619047619047619,0.23935596952744465,0.0196078431372549,0.5650807369891839,0.028104575163398815,11.25450076810106,0.0196078431372549,0.23804979894728023,The Frenchmen Hotel,New Orleans,LA,3.5,102,Hotel
SmFRXkAqpNPz8h6PcRd2Xg,95,89,0.5684210526315789,0.5094325579509799,0.033707865168539325,0.4724294157114288,0.06173861620342991,14.859395478610727,0.033707865168539325,0.08887969568169043,Big Daddy's Soulard,St. Louis,MO,3.5,89,Hotel
2ZqezqDwEO0uuhlX0E54TQ,201,196,0.5373134328358209,0.29150539342939863,0.02040816326530612,0.7878334303494834,0.02444410600060931,22.724734288742475,0.02040816326530612,0.3633360481933476,Wyndham Garden Hotel Baronne Plaza,New Orleans,LA,2.5,196,Hotel
B2wSy1zQCdZgDXOkhAKGDQ,220,209,0.5727272727272728,0.21859465075188905,0.0430622009569378,0.7376704281190191,0.04819486733362344,37.32742837684543,0.0430622009569378,0.29175439558245814,Embassy Suites by Hilton Tampa Downtown Convention Center,Tampa,FL,2.5,209,Hotel
lkLTSknBEvbLGwwc1lQRlQ,134,133,0.6343283582089553,0.29782826393918493,0.007518796992481203,0.7129893082087276,0.007406576141847143,31.78992675222169,0.007518796992481203,0.19131389644504984,Inn by the Harbor,Santa Barbara,CA,4.0,133,Hotel
pL-RARJNh3KKuhdYuHkF3Q,88,88,0.5681818181818182,0.36000250437395875,0.0,0.5013130767310761,0.0,13.057165861607743,0.0,0.8820124567923422,Historic RCA Studio B,Nashville,TN,4.5,88,Hotel
2ari5VTz_0bGE7WnvBylbA,217,209,0.6912442396313364,0.3338506491660609,0.023923444976076555,0.5835329347895893,0.036204881705730774,35.86994109338308,0.023923444976076555,0.6555764758808629,Avis Rent A Car,Philadelphia,PA,1.5,209,Hotel
OFTDacnyj-X2Rq3jXnPsNg,106,102,0.6132075471698113,0.4062682429614755,0.0392156862745098,0.6808157944403289,0.036256011838697866,17.360026514110764,0.0392156862745098,0.29750804075699533,Louisiana Children's Museum,New Orleans,LA,4.5,102,Hotel
BvGL0uHI5laa5hKIsnPbNQ,262,257,0.6526717557251909,0.2934895432698245,0.019455252918287938,0.45743556552927395,0.018712686013009794,34.57257232251413,0.019455252918287938,0.17576252303110462,Inn At East Beach,Santa Barbara,CA,3.5,257,Hotel
aoBQW6IKzgE-Hst2r_oAEg,136,121,0.625,0.3287139285262674,0.10743801652892562,0.7566744533639961,0.09978123480797274,32.81324760666961,0.10743801652892562,0.138009403934355,Sports West Athletic Club,Reno,NV,2.5,121,Hotel
UcdF5qqcYAMwln1NriS2uA,131,128,0.6030534351145038,0.34817559890916433,0.015625,0.6844949249301365,0.022602576335877922,25.250678650646265,0.015625,1.3223123260447789,Hampton Inn & Suites Nashville-Downtown,Nashville,TN,3.5,128,B&B
o-xk3tM7Qp72Fm88EADrCQ,211,207,0.6540284360189573,0.16881136536560326,0.01932367149758454,0.711495275128761,0.018591020445543505,16.143564597625037,0.01932367149758454,0.3326739164834962,Royal St Charles Hotel,New Orleans,LA,3.0,207,Hotel
uQWhejZCTCeJheRXOAU8ig,70,67,0.5571428571428572,0.7739113486118446,0.04477611940298507,0.6972473349922867,0.04093816631130065,16.835117154914684,0.04477611940298507,0.5263851420328536,Red Hawk Golf and Resort,Sparks,NV,3.5,67,Resort
61LzSAq8Y26U3xnnxqqRPA,85,85,0.6470588235294118,0.3322263257943328,0.0,0.7404395132744787,0.0,3.167377300017875,0.0,1.000633581913798,Holiday Inn Nashville Airport,Nashville,TN,2.5,85,Resort
Hh-LHf0bUYoyOnm3DITuXw,109,105,0.6238532110091743,0.42627580145951033,0.02857142857142857,0.6312522196492976,0.03582350371341203,1.247492274246707,0.02857142857142857,0.1360592862358898,Flanagan's Pub,New Orleans,LA,4.0,105,Hotel
0HKmdbx8ggbs6Izp93yp-g,51,50,0.5686274509803921,0.7733050943418289,0.02,1.2305085785569425,0.01921568627450987,12.269378414878515,0.02,0.38254266919341756,Indygo Public Transportation,Indianapolis,IN,3.0,50,Hotel
D7Os2-9ApTGmNyzidqfwGA,68,66,0.5147058823529411,0.44090900983580295,0.030303030303030304,0.6251297443185966,0.028520499108734443,6.961832974442759,0.030303030303030304,0.22621230117230717,"The Ritz-Carlton Spa, New Orleans",New Orleans,LA,4.0,66,Hotel
K-0ysAHUo1XBYcw7hB10hw,103,101,0.6116504854368932,0.3830619739558696,0.009900990099009901,0.6063104852813979,0.019225223493223087,10.472397282609004,0.009900990099009901,0.22017618845746273,Historic Streetcar Inn,New Orleans,LA,3.0,101,B&B
Wjv13Wi_9RPRJPg-uMkcRQ,85,83,0.5411764705882353,0.37331565739548295,0.024096385542168676,0.6634453269786484,0.022962437987243067,15.272817960743613,0.024096385542168676,1.0768123226117166,Bicentennial Capitol Mall State Park,Nashville,TN,4.5,83,Hotel
n4Ns3xLRhpkRwglwiQGKVA,126,119,0.5873015873015873,0.3989266158790744,0.058823529411764705,0.7434423667686371,0.05228758169934644,11.640885407014382,0.058823529411764705,0.33221724552946486,Rodeway Inn Center City,Philadelphia,PA,2.5,119,Hotel
Qc-amJw7Mo4Orq8ph863EA,61,61,0.5409836065573771,0.6246740617461525,0.0,0.7603977798891225,0.0,8.897901910990127,0.0,0.12068101401063845,American Airlines,Saint Louis,MO,2.0,61,Hotel
w2GJl3DxxnQsdiUg_KShWQ,186,179,0.5591397849462365,0.24528473508887375,0.03910614525139665,0.5845681607750656,0.03616267195290446,23.77807973643343,0.03910614525139665,0.39805406415184186,Hotel Provincial,New Orleans,LA,4.0,179,Hotel
X2J_iYaWmqI-7PoYVNbp-g,299,298,0.6755852842809364,0.2631516061307371,0.003355704697986577,0.4936865484840549,0.003333258512715709,20.335433306442674,0.003355704697986577,0.6879970901641803,St. Charles Streetcar Line,New Orleans,LA,4.0,298,Hotel
tpS5qq7iSJLKD38pM02lZA,115,114,0.5391304347826087,0.35444299020391346,0.008771929824561403,1.225217082729001,0.008619374523264556,2.7360276147764893,0.008771929824561403,0.2894727467214532,All City Taxi,Philadelphia,PA,2.0,114,Hotel
3Ce8r1K1O-2JKSMXdXID-w,420,405,0.5214285714285715,1.2792623106185854,0.027160493827160494,0.4744767698509645,0.034967666078777215,74.27247864454067,0.027160493827160494,0.303073841652359,Linvilla Orchards,Media,PA,3.5,405,Hotel
85yx4a7CRJAQXkID6pWacA,174,164,0.5862068965517241,0.3873471746995232,0.04878048780487805,0.91885474007303,0.05508830950378463,18.404369743255817,0.04878048780487805,0.5163956354026262,HoteLumiere at the Arch,Saint Louis,MO,2.0,164,Hotel
